Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
alligator,0.216661658336175,0.939773361154077,0.790645768960022,-0.210962116499734,0.432417680020642,0.969185163497851,-0.0237167345680393,0.0817401875839817,0.687761508059334,0.607782475410866,0.179495018507149,0.676210706676542,1.81539635883823,0.319195904302714,0.19796930741433,0.723701814917973,0.537101110152442,0.822458759027,0.723664507384556,0.839077212146089,1.12812823195163,0.532841527291268,0.68813956159119,1.04905638720324
ant,-1.35145390843357,-1.03480662239438,-1.19053886019703,-1.13957214716374,-1.54728464910356,-1.26486877270059,-1.06047684568519,-1.05918074648296,-1.10883998238137,-0.9555644695937,-0.852824590419539,-1.49161485231041,-0.883599997664623,-1.18811808823788,-0.78520410693549,-1.07824260303435,-1.27948170219561,-1.02248753871274,-1.85395954748996,-1.22223963850182,-1.02437208902856,-1.09300826111029,-1.10944949725927,-1.43394066849135
bee,-1.24205049679847,-1.03480662239438,-1.11284534532812,-1.13957214716374,-1.69285099683329,-1.17178319202565,-1.06047684568519,-1.05918074648296,-1.10883998238137,-0.9555644695937,-0.852824590419539,-1.49161485231041,-0.915730906670609,-0.987142889232468,-0.78520410693549,-1.07824260303435,-1.24761182829476,-1.02248753871274,-1.85395954748996,-1.16727118915121,-1.05426792681995,-1.12204129304604,-1.10944949725927,-1.43394066849135
bird,-0.950308065771542,-0.983518830613897,-0.6466842561147,-1.04350904054333,-1.31437849273601,-0.737383815542621,-0.743689033954948,-0.854400066009408,-0.940408592652558,-0.785017530138656,-0.640288200346397,0.340350408805325,-0.883599997664623,-0.953647022731566,1.06769963549302,-0.798630538179682,-0.482734854674533,-1.02248753871274,-0.514934064438262,-1.05733429044998,-0.725413711114646,-1.03494219723881,-0.912838193947498,-0.762860383168486
butterfly,-1.16911488904174,-1.00916272650414,-1.03515183045922,-1.1075511116236,-1.69285099683329,-1.26486877270059,-1.06047684568519,-1.08843512940775,-1.10883998238137,-0.9555644695937,-0.822462248980519,-1.30841832619883,-0.915730906670609,-1.18811808823788,-0.823018469025868,-1.10931061024043,-1.40696119779898,-1.02248753871274,-1.85395954748996,-1.22223963850182,-0.874892900071604,-1.12204129304604,-1.10944949725927,-1.43394066849135
camel,0.909549932025132,0.914129465263837,0.518718466918858,1.00583723402552,0.723550375480084,0.969185163497851,1.21463562037744,0.66682784607985,0.940408592652558,1.40366819286774,1.06000292023874,0.951005495843901,0.144589090526938,1.12309670032437,0.19796930741433,0.941177865360495,0.983279344764243,0.53305541820508,0.623237596155679,0.894045661496699,-0.815101224488821,1.08446913407037,1.10944949725927,0.747070258807949
cheetah,0.800146520390034,0.606402714580961,0.324484679746598,0.749668949704412,0.286851332290921,0.876099582822916,0.869048916671728,-0.210803641663952,0.491258220042381,-0.216527731955178,-0.0330413715659927,0.248752145749538,-0.112458181520952,-0.0157627607063068,-0.331431761850958,0.102341670796481,0.282142118945698,1.11186209984892,0.422383773697924,0.59171919006834,0.500315638332405,0.678006686969979,0.435353600190345,0.0424359592189456
chicken,-0.330355399839317,-0.521928704589584,-0.45245046894244,-0.851382827302498,-0.382753867265796,-0.396070019734527,-0.830085709881377,-0.795891300159821,-0.743905304635606,-0.785017530138656,-0.670650541785418,-1.00309078267954,-0.722945452634691,-0.920151156230664,-0.709575382754735,-0.798630538179682,-0.76956371978212,-0.516031692274379,-0.3475558790568,-1.00236584109937,-0.695517873323255,-0.628479750138419,-0.772401548724806,-0.762860383168486
chipmunk,-0.439758811474416,-0.906587142943178,-1.03515183045922,-0.819361791762359,-0.295414058627963,-0.520184127301107,-1.06047684568519,-1.02992636355817,-0.99655238922883,-0.898715489775352,-0.761737566102478,0.0960883739898938,-0.401636362574829,-1.02063875573337,-0.709575382754735,-0.92290256700398,-1.15200220659224,-0.805435033096299,-0.715787886896016,-1.05733429044998,-0.755309548906038,-1.03494219723881,-0.997100181081113,-0.729306368902343
crow,-1.05971147740664,-0.547572600479823,-0.763224528418056,-1.07553007608346,-0.41186713681174,-0.644298234867686,-0.743689033954948,-0.737382534310234,-0.85619289778815,-0.785017530138656,-0.579563517468357,-1.30841832619883,-0.433767271580815,-0.685680090724349,-0.709575382754735,-0.550086480531085,-0.865173341484649,1.43744085827358,-0.447982790285677,-0.864944717722846,-1.17385127798552,-0.947843101431583,-0.969012852036574,-0.762860383168486
dog,0.143726050579443,-0.547572600479823,-0.0639828945979209,-0.339046258660287,0.112171715015256,-0.520184127301107,0.494663320990535,-0.503347470911887,-0.407042525177973,-0.244952221864352,-0.427751810273256,0.157153882693751,-0.0481963635089794,0.0847248387963995,-0.558317934393224,-0.550086480531085,-0.164036115666104,-0.588382527479859,0.0206761287824159,-0.480165572268571,0.440523962749622,-0.338149430780997,0.126392980700423,-0.326658197708627
dolphin,0.873082128146766,0.965417257044317,0.907186041263377,0.717647914164274,0.781776914571973,0.907128109714561,0.235473293211248,0.374284016831916,1.13691188066951,0.295113086409953,-0.154490737322074,0.279284900101467,-0.56229090760476,0.687650435812638,0.576112928318108,0.879041850948346,0.983279344764243,0.75010792382152,0.255005588316463,1.25134058227567,0.649794827289362,0.9683370063274,0.716226890635729,0.0424359592189456
duck,-0.330355399839317,-0.624504288150542,-0.45245046894244,-0.499151436360978,0.315964601836865,-0.799440869325911,-0.714890141979472,-0.766636917235027,-0.884264796076286,-0.699744060411135,-0.640288200346397,-0.667230484808327,-0.30524363555687,-0.551696624720741,-0.709575382754735,-0.332610430088563,-0.705823971980434,-0.841610450699039,-0.48145842736197,-0.864944717722846,-1.02437208902856,-0.831710973688614,-0.744314219680267,-0.192442140644055
elephant,1.71184161734919,1.40136348717839,1.68412118995242,1.00583723402552,1.21847595776114,1.43461306687253,1.2722334043284,1.83700316307159,1.61413415156782,1.63106411214113,1.9101484805313,1.56166058288248,-0.947861815676595,2.06098096234962,2.23994486029473,1.96642210316096,1.46132745327689,2.16094921032838,1.4266528859867,1.19637213292506,1.51677412323971,1.43286551729928,1.69928340719457,1.35104251559852
goldfish,-1.3149861045552,-0.957874934723658,-0.996305073024767,-1.13957214716374,-1.6346244577414,-1.26486877270059,-1.03167795370971,-1.05918074648296,-1.02462428751697,-0.9555644695937,-0.822462248980519,-1.15575455443919,1.97605090386816,-0.987142889232468,-0.671761020664357,-1.07824260303435,-1.34322144999729,-0.841610450699039,-0.280604604904216,-1.16727118915121,-1.20374711577691,-1.06397522917455,-0.716226890635729,-0.930630454499201
hamster,-1.27851830067684,-1.00916272650414,-0.840918043286959,-1.01148800500319,-1.57639791864951,-1.07869761135072,-1.00287906173424,-0.942163214783788,-1.02462428751697,-0.898715489775352,-0.822462248980519,-1.00309078267954,-0.755076361640678,-0.953647022731566,-0.78520410693549,-1.04717459582828,-0.578344476377062,-0.841610450699039,-0.3475558790568,-1.08481851512529,-0.516142846574906,-1.03494219723881,-0.969012852036574,-0.527982283305485
hawk,-0.58563002698788,-0.752723767601741,-0.258216681770181,-0.499151436360978,-0.149847710898242,-0.768412342434266,-0.25410787037185,-0.503347470911887,-0.687761508059334,-0.614470590683613,-0.458114151712276,-0.514566713048683,-0.787207270646664,-0.38421729221623,-0.596132296483602,-0.456882458912861,-0.673954098079591,-0.443680857068899,-1.05054425765894,0.426813842016507,-0.755309548906038,-0.976876133367325,-0.884750864902959,-0.36021221197477
horse,1.01895334366023,0.785909985812639,0.907186041263377,1.00583723402552,1.04379634048547,1.21741337863101,0.92664670062268,0.66682784607985,1.41763086355087,0.892027374502605,0.938553554482655,0.676210706676542,0.112458181520952,1.12309670032437,0.273598031595086,0.847973843742271,1.04701909256593,1.25656377025988,0.723664507384556,1.11391945889914,1.42708660986554,0.474775463419784,1.10944949725927,0.814178287340235
mammoth,0.909549932025132,1.50393907073935,1.68412118995242,1.55019483820787,1.21847595776114,1.49667012065582,1.70421678396054,1.83700316307159,1.6702779481441,1.88688452132369,2.00123550484836,1.56166058288248,2.20096726691006,1.89350162984511,2.46683103283699,1.99749011036703,1.49319732717773,1.47361627587632,1.49360416013928,1.33379325630159,1.39719077207415,1.1715682298776,1.69928340719457,1.92146075812295
monkey,0.544871893241471,-0.675792079931022,-0.45245046894244,-0.403088329740563,0.170398254107144,0.410671679448242,-0.196510086420897,-0.4448387050623,-0.126323542296612,0.0677171671365614,-0.275940103078155,0.0350228652860361,-0.208850908538911,-0.618688357722545,-0.63394665857398,-0.332610430088563,-0.164036115666104,1.25656377025988,-0.0127995082938765,0.454298066691813,-0.276976144243774,-0.367182462716739,0.575790245413037,0.00888194495280259
moose,1.0554211475386,0.862841673483358,1.10141982843564,1.06987930510579,1.07290961003141,0.814042529039626,0.667456672843393,0.959371675327784,0.771977202923742,1.34681921304939,1.09036526167776,1.19526753065933,0.530159998598774,1.7260222973406,0.19796930741433,0.754769822124047,1.23823833597099,-0.733084197890819,0.757140144460848,0.839077212146089,1.45698244765693,0.619940623098495,0.856663535858421,0.747070258807949
mosquito,-1.46085732006867,-1.03480662239438,-1.11284534532812,-1.17159318270388,-1.54728464910356,-1.32692582648388,-1.06047684568519,-1.08843512940775,-1.10883998238137,-0.9555644695937,-0.852824590419539,-1.43054934360655,-0.947861815676595,-1.15462222173698,-0.823018469025868,-1.07824260303435,-1.31135157609645,-1.02248753871274,-1.85395954748996,-1.16727118915121,-0.635726197740472,-1.12204129304604,-1.08136216821473,-1.4003866542252
mouse,-1.16911488904174,-0.855299351162699,-0.957458315590315,-1.1075511116236,-1.45994484046573,-0.954583503784136,-1.03167795370971,-0.942163214783788,-0.912336694364422,-0.898715489775352,-0.792099907541499,-0.819894256567972,-0.787207270646664,-0.786167690227055,-0.671761020664357,-1.10931061024043,-1.12013233269139,-0.805435033096299,-1.38530062842186,-1.02985006577468,-1.20374711577691,-1.00590916530307,-0.969012852036574,-0.427320240507056
orca,1.12835675529533,1.50393907073935,1.68412118995242,1.93444726468952,1.21847595776114,0.938156636606206,1.81941235186245,1.83700316307159,1.58606225327969,1.88688452132369,1.9101484805313,1.07313651325162,2.1045745398921,1.29057603282888,0.954256549221885,1.37612996624554,1.30197808377267,-0.950136703507259,1.46012852306299,1.44373015500281,1.33739909649137,1.22963429374908,1.47458477483827,1.61947462972767
penguin,0.654275304876569,-0.880943247052939,-0.258216681770181,-0.659256614061669,0.577984027750363,-0.0547562239264323,-0.542096790126614,-0.327821173363126,-0.182467338872884,-0.3018012016827,-0.518838834590316,0.279284900101467,-0.30524363555687,-0.685680090724349,-0.29361739976058,-0.239406408470339,-0.546474602476219,0.13512582457494,-0.0127995082938765,0.481782291367118,0.380732287166839,-0.831710973688614,0.126392980700423,0.31086807334809
pig,-0.075080772690754,1.06799284060528,0.130250892574339,0.909774127405103,0.607097297296307,0.410671679448242,0.120277725309342,0.959371675327784,-0.519330118330517,-0.188103242046004,-0.579563517468357,0.767808969732328,-0.722945452634691,0.620658702810833,0.00889749696244179,-0.115134379646041,0.154662623342326,0.75010792382152,1.12537215230006,0.756624538120172,0.739482340663536,0.707039718905721,0.744314219680267,0.612854201743377
rhino,1.31069577468716,1.40136348717839,1.48988740278016,1.00583723402552,1.1311361491233,1.18638485173937,1.56022232408316,1.63222248259803,1.33341516868646,1.68791309195948,1.94051082197032,0.615145197972684,1.33343272374843,1.29057603282888,1.86180123939095,1.22078993021517,1.46132745327689,1.76301961669824,1.09189651522377,1.16888790824975,1.54666996103111,1.02640307019888,1.47458477483827,1.75369068679224
salmon,-0.877372458014809,-0.957874934723658,-0.879764800721411,-0.0188359032589047,-0.0625079022604097,-0.799440869325911,-1.00287906173424,0.374284016831916,-0.491258220042381,-0.841866509957004,-0.609925858907377,-0.758828747864114,-0.433767271580815,-0.0492586272072089,-0.63394665857398,-0.425814451706787,-0.801433593682963,-0.877785868301779,-0.3475558790568,-0.974881616424068,-0.874892900071604,1.5199646131065,-0.912838193947498,-0.897076440233058
seal,0.544871893241471,1.22185621594671,0.518718466918858,0.717647914164274,0.665323836388196,0.534785787014822,0.552261104941488,0.959371675327784,0.631617711483062,0.266688596500779,-0.367027127395215,1.28686579371512,0.369505453568842,0.855129768317148,0.0467118590528195,0.226613699620779,0.792060101359185,0.60540625341056,0.757140144460848,0.784108762795478,-0.844997062280212,0.707039718905721,0.070218322611346,0.780624273074092
snake,-0.075080772690754,-0.855299351162699,-0.918611558155863,-0.915424898382774,-0.178960980444187,-1.01664055756743,-0.945281277783283,-0.386329939212713,-0.659689609771198,-0.699744060411135,-0.761737566102478,-1.24735281749498,-0.273112726550883,-0.618688357722545,-0.709575382754735,-0.953970574210055,-0.514604728575376,-0.443680857068899,-0.180177693675338,-0.974881616424068,-0.874892900071604,-0.251050334973771,-0.631964903502114,-0.595090311837771
swordfish,-0.950308065771542,-0.214201953906708,-0.335910196639084,0.173290309981924,-0.149847710898242,0.845071055931271,0.897847808647204,0.637573463155056,0.71583340634747,0.152990636864083,0.0884079941900883,0.645677952324613,-0.56229090760476,-0.116250360209013,-0.0667312272183137,0.350885728445078,0.887669723061714,-0.118102098644239,0.288481225392755,0.23442426928937,-0.276976144243774,1.1715682298776,-0.631964903502114,-0.125334112111769
tiger,0.8366143242684,1.24750011183695,0.518718466918858,0.845732056324826,0.577984027750363,1.0002136903895,0.840250024696251,0.0817401875839817,0.631617711483062,0.295113086409953,0.786741847287554,0.828874478436186,1.3976945417604,0.25220417130091,-0.0289168651279359,1.15865391580302,0.537101110152442,1.07568668224618,0.723664507384556,0.646687639418951,0.948753205203277,0.678006686969979,0.912838193947498,0.377976101880376
turtle,-0.00214516493402166,-0.521928704589584,-0.763224528418056,0.525521700923445,0.752663645026028,-1.07869761135072,-0.628493466053043,-0.854400066009408,-0.435114423466109,-0.671319570501961,-0.701012883224438,-0.636697730456399,-0.658683634622719,-0.685680090724349,-0.709575382754735,-0.487950466118936,0.345881866747384,-0.190452933849719,0.154578677087585,-0.590102470969792,0.709586502872145,-0.976876133367325,-0.856663535858421,-0.964184468765344
whale,2.00358404837612,1.50393907073935,2.26682255146919,1.93444726468952,1.18936268821519,1.65181275511404,1.81941235186245,1.74924001429721,1.69834984643223,1.88688452132369,2.09232252916542,1.56166058288248,1.59047999579632,1.22358429982707,2.65590284328888,1.99749011036703,1.6206768227811,-1.02248753871274,1.49360416013928,1.47121437967811,1.42708660986554,1.78126190052818,1.55884676197188,1.88790674385681
