Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
aerobics,-0.0153062892692469,0.309814897480152,0.784625723411933,-1.00160173096558,-0.993385227722282,-0.823364806256165,-1.3137405324067,0.580091278600832,-0.823440376745065,-0.262603631648107,0.322090480722517,0.372304893406253,-0.100215037728447,0.551411647467766,0.1229848846178,0.199661161777619,-1.30744257804072,1.18741169067937,0.0549878970843037,0.995560105038962,1.364088234802,-0.0849454499442687,0.991832224005786,0.546802748656882
archery,-1.64159952412673,-1.86759904063336,-1.64127023303076,-1.13532692869129,-1.17367292785337,0.624231980043268,-1.40417700779037,-2.01222219238096,-1.02930047093133,-1.47695568551218,-1.26066372430213,-1.45806435241947,-1.71907333949567,-2.00572499761884,-1.18657638677544,-1.68902550368634,0.597756078484921,-1.93924742218702,-0.873861715826234,-1.15963285978002,-1.70377643929637,-0.755567423188496,-1.48971782017072,-1.56811646204133
badminton,-0.0631384432356434,-0.00124423653606484,-1.11060549255892,-0.399838341199878,-1.35396062798445,0.377081309211657,1.33906274551413,0.531179703676647,-0.669045306105365,0.534314903700194,0.559503611476214,-0.406575636732352,-1.14090966029309,0.0864777119974742,-0.503327027787664,0.0310284237897651,0.419143704435642,0.504578091317749,0.983837509994842,-1.19439403663194,-0.636693074392588,-0.129653581493884,-0.741313838593681,0.546802748656882
baseball,-0.493627828933212,-1.08995120559282,0.329770231578928,-1.03503303039701,-0.783049577569349,-1.49420234137054,-0.710830696515605,-0.447051794807049,-0.874905400291631,-0.94567666194665,-0.35058005641296,-0.757071875294724,-0.678378716931026,-1.02936373313123,-0.731076814116923,-1.14940074212521,1.07405574261633,0.0373761549124258,-1.80271132873677,-0.916304621816587,0.252543063027228,-2.2309357643258,-0.701924155352784,-0.529883394971297
basketball,1.37182617575625,0.309814897480152,1.12576734228669,0.669963240605816,0.388820473282708,0.483003025282347,0.283970532704707,0.433356553828277,0.1543950706397,0.458417900333689,0.203383915345668,0.917521264503276,1.13320081123706,0.690891828108853,0.464609564111689,0.0984815189849065,0.419143704435642,1.33116613265024,1.54114727774116,0.300336568000581,0.252543063027228,1.79279607513957,0.597935391596816,-1.72192876827392
boxing,-0.828452906697987,0.807509511906098,1.01205346932843,1.3720205286658,-1.02343317774413,-0.752750328875705,-0.198357336008171,-1.18072541866982,0.823440376745065,-0.300552133331359,-0.271442346161728,0.528080999433974,0.747758358435336,0.272451286185591,0.521547010694004,-0.845861813747073,1.37174303269846,-0.429825781492897,-0.502321870662019,-0.77725991440891,-0.369922233166643,0.540968391750343,-0.544365422389196,0.700615054889479
canoeing,-0.11097059720204,0.496450377889882,-1.33803323847542,-0.86787653323987,-0.873193427634892,0.306466831831197,-0.86155815548838,-0.447051794807049,-0.874905400291631,-0.642088648480631,-0.785837462794739,-1.14651214036403,-0.832555698051714,0.830372008749941,0.521547010694004,-0.980768004137356,-1.06929274597502,-1.25641382282539,-0.688091793244127,-1.05534932922426,-0.903463915618533,-0.129653581493884,-1.01704162127996,-1.41430415580873
cheerleading,-0.0631384432356434,0.776403598504477,0.140247109981843,-1.03503303039701,-0.722953677525654,0.412388547901887,-1.10272208984482,-0.495963369731234,0.205860094186266,-0.94567666194665,-0.944112883297204,0.0996967078577415,0.43940439619396,-1.35481748796043,-1.64207595943396,1.41381687529016,-0.771605455892886,-2.04706325366517,0.798067587412734,-0.464409322741639,0.252543063027228,0.809217181048034,-0.544365422389196,0.815974284563927
curling,-0.493627828933212,-1.40101033960904,-0.655750000725915,-1.13532692869129,-1.29386472794076,-0.399677941973404,-1.13286758163937,-1.03399069389727,-1.0807654944779,-1.59080119056194,-1.57721456530706,-1.06862408735017,0.400860150913788,-1.26183070086637,-0.446389581205349,-1.28430693251549,-0.741836726884673,-0.429825781492897,-1.05963163840834,0.161291860592905,0.208081256156237,-0.129653581493884,-1.41093845368893,-1.64502261515763
cycling,0.510847404361114,1.2429922995288,0.443484104537179,-0.70072003608273,1.38040282400368,1.54222018598925,1.30891725371958,0.482268128752462,1.6983457770367,1.06559392726573,0.994761017857993,1.34590555607951,0.747758358435336,1.10933237003212,1.43254615601104,1.41381687529016,0.657293536501347,0.86396419624492,-0.688091793244127,0.891276574483205,0.786084745479117,1.43513102274265,0.637325074837713,0.700615054889479
