Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
bathrobe,-0.91870065705152,0.761525451668008,-1.06944850650288,-0.500703914537423,-0.624566190080801,0.891038389050955,0.0824606684520638,-0.299287872177489,-1.02946186547813,0.806313917334638,-0.964320009679708,-0.764390315686922,-0.905450473077801,0.689572876995733,-1.01231866142807,-0.394490794684556,-0.282267840489607,-1.513072017964,-0.511914478055679,-0.548090604758929,0.0684127957856399,-0.749801746547851,-1.04592308698267,-0.609984697080015
belt,-0.55778254178128,-0.904990760355226,-0.863150569291674,-0.4049670283926,-0.474430086695993,-1.54751150279136,-0.121145920318464,-0.516163141871322,1.22561802065268,-0.576728822518944,-0.690831634841447,-0.328840278258477,-0.601608032447667,-0.822648344486138,-0.723497360022058,-1.02157153768024,-0.927234680318011,-0.780792759421231,-0.966765791352325,-0.919677455442949,0.848558712639428,-1.35939666244041,0.0535390245621842,-1.4082198513832
bikini,-0.6562147550368,-0.904990760355226,0.539675403744508,0.696007162272861,-0.524475454490929,-0.386297268580735,-0.833768981015311,0.134462667210176,0.903463751205424,-0.507576685526265,0.184331164640988,-1.05475700730589,-0.639588337526434,-0.399226402471214,-1.01231866142807,-0.508505475229225,1.72851113074012,-0.551955491126615,-0.387864119883867,-0.0836070414039043,-1.13181169168173,0.556473073221924,-0.80690958447292,-0.177607321832458
blouse,0.09843221325552,-0.796304920440667,0.622194578628989,-0.548572357609834,-0.574520822285865,-0.657247256563215,-0.52835909785952,-0.516163141871322,-0.564127920720978,0.910042122823657,-0.882273497228229,-0.58291113342507,1.14548600117561,0.871039423573557,0.684506484332246,0.517626649672798,-0.16845016287283,-0.643490398444461,-0.0570631647590338,-0.594538961094432,-0.531699447948043,0.556473073221924,-0.567896081963169,0.753667024854587
boots,0.36091811527024,1.95706969072815,0.911011690724673,-0.692177686827068,0.476431901407791,0.658795542208829,1.81311667300155,0.49592145003323,1.04664342651532,1.11749853380169,0.676610239349857,1.15928901628871,0.803663255466706,1.05250597015138,0.7928144723595,0.916678031579141,-0.16845016287283,1.46181246986601,0.893989581224861,1.07760186698366,0.968581161386164,1.20961048310681,-0.75910688397097,0.454328841990894
bra,-0.88588991929968,1.66724078428933,-0.244256757658065,0.696007162272861,-0.724656925670673,-0.502418692001798,-0.630162392244784,-0.3715796287421,0.473924725275745,0.66800964334928,-0.38999442251936,-1.19994035311537,-0.867470167999035,-0.520204100189763,0.25127453222323,-1.02157153768024,-0.320207066361866,-0.506188037467692,-0.801365313789908,0.148634740273608,-0.951778018561621,-0.749801746547851,0.00573632406023391,0.786926822950553
bracelet,1.93583352735856,-0.144189880953314,1.0347904530514,1.74911290986591,3.02874565894953,0.349138413085995,-0.833768981015311,0.351337936904009,1.40459261479005,1.08292246530535,1.49707536386464,0.832626488217378,0.461840509757805,0.931528272432832,-1.30113996283408,1.25872207321315,1.72851113074012,0.500695943028621,-0.801365313789908,1.03115351064816,1.26863728325301,0.991898013145182,1.43981733911874,1.25256399629408
coat,0.95151139480336,1.63101217098448,1.0347904530514,1.55763913757627,0.626568004792599,1.04586695361237,2.42393643931313,0.640504963162452,0.581309481758165,0.944618191319996,1.1415404765749,0.796330651765008,1.33538752656944,1.05250597015138,1.00943044841401,1.03069271212381,1.04560506503946,0.546463396687544,1.34884089452151,1.68143049934519,0.908569937012796,1.20961048310681,1.82223894313434,1.38560318867794
collar,-0.09843221325552,-0.578933240611549,-1.3995252060408,-1.07512523140636,-0.774702293465609,-1.04431866796676,-0.426555803474256,-1.52824773377587,-0.778897433685817,-1.33740232943841,-0.991668847163534,-1.23623618956774,-1.32323382894424,-0.580692949049038,0.612301158980743,-1.53463760013125,-1.26868771316834,0.592230850346467,-1.04946603013353,0.75246337263514,-0.171632101707833,0.338760603260295,-0.233277178449517,-1.00910227423161
cuff,-0.88588991929968,-0.977447986964932,-1.35826561859856,0.887480934562507,-0.524475454490929,-1.19914723252817,-0.630162392244784,-1.45595597721126,1.44038753361752,-1.30282626094207,1.36033117644551,0.687443142407897,-1.51313535433807,-0.701670646767588,0.865019797711003,-0.052446753050548,-0.775477776828975,0.546463396687544,-0.677314955618096,0.75246337263514,-0.531699447948043,-0.532089276586222,0.674974131087537,-1.07562187042354
dress,0.820268443796,1.2324974246311,0.745973340955711,1.12682314992456,0.826749475972343,1.20069551817379,2.62754302808366,1.72488131163161,0.617104400585638,0.737161780341959,1.41502885141316,1.55854321726479,1.41134813672698,0.750061725855008,1.47876506319878,0.916678031579141,0.742091258061387,1.23297520157139,1.18344041695909,-0.408745535752422,-0.411676999201306,1.20961048310681,1.24860653711094,1.38560318867794
earrings,0.22967516426288,0.0369531855709501,1.28234797770484,0.791744048417684,2.17797440643561,0.581381259928121,-0.477457450666888,0.785088476291674,1.44038753361752,1.25580280778705,1.52442420134847,0.0341180862652282,1.06952539101807,0.992017121292107,-1.01231866142807,1.14470739266848,-1.38250539078512,1.14144029425355,-0.22246364232145,0.891808441641648,1.0886036101329,1.64503542303007,0.722776831589488,1.31908359248601
glasses,1.37805098557728,2.21066998386212,1.40612674003156,0.791744048417684,1.3272031539217,1.23940265931414,-0.477457450666888,0.568213206597841,1.40459261479005,1.08292246530535,1.11419163909107,1.92150158178849,0.461840509757805,0.568595179277183,1.47876506319878,-0.736534836318564,1.61469345312334,1.00413793327678,1.2661406557403,1.8672239246872,0.128424020159008,0.338760603260295,1.20080383660899,1.65168157344567
gloves,-0.75464696829232,-0.796304920440667,-0.368035519984787,-0.979388345261537,-0.524475454490929,-0.734661538843923,-0.477457450666888,-0.299287872177489,-0.778897433685817,-1.0607937814677,-0.827575822260577,-0.58291113342507,-0.639588337526434,0.387128632699359,-0.831805348049312,-1.07857887795257,-1.34456616491286,-1.33000220332831,-0.7186650750087,-1.33771266246247,-0.29165455045457,-0.96751421650948,-0.950317685978771,-0.543465100888083
gown,1.83740131410304,-0.542704627306697,1.653684264685,1.84484979601073,-0.524475454490929,-0.850782962264986,0.336968904415224,2.88154941666539,1.29720785830763,1.35953101327607,-0.143854885164925,-0.219952768901365,1.37336783164821,1.9598387030405,1.04553311108976,1.37273675375782,1.6526326789956,0.271858674734004,-0.966765791352325,1.9136722810227,-0.111620877334465,-0.532089276586222,1.29640923761289,1.5186423810618
hat,-0.3281073775184,-0.361561560782432,0.622194578628989,-0.213493256102955,-0.624566190080801,-0.88949010340534,-0.579260745052152,1.14654725911473,-0.0629990571363528,-0.991641644475018,-0.472040934970838,0.251893104979451,-0.259785286738765,0.447617481558634,-0.723497360022058,0.175582608038791,-0.244328614617348,0.454928489369697,-0.842715433180513,0.102186383938106,-0.351665774827938,-0.749801746547851,0.244749826569985,-0.942582678039674
jacket,0.62340401728496,1.81215523750874,0.911011690724673,-0.213493256102955,0.376341165817919,1.43293836501591,-0.0193426259332001,0.785088476291674,0.00859078051859364,0.66800964334928,1.19623815154255,1.12299317983634,1.14548600117561,1.05250597015138,0.756711809683749,0.118575267766456,0.969726613294941,0.592230850346467,0.811289342443653,1.03115351064816,0.248446468905745,1.20961048310681,1.15300113610704,0.587368034374758
jeans,0.3281073775184,-0.506476014001844,0.911011690724673,-0.165624813030543,-0.324293983311185,0.233016989664933,-0.477457450666888,-0.805330168129765,-0.528333001893505,0.875466054327317,-0.663482797357621,0.614851469503156,0.195978374206437,-0.459715251330489,1.15384109911701,0.346604628855794,-0.358146292234125,0.454928489369697,1.47289125269332,-0.733884030100939,0.668525039519323,0.338760603260295,-0.233277178449517,0.919966015334417
knickers,0.22967516426288,-0.687619080526108,-0.945669744176156,-0.74004612989948,-0.524475454490929,-0.579832974282506,-0.52835909785952,-1.0222054378236,-0.886282190168237,-1.12994591846038,-0.690831634841447,-1.163644516663,0.461840509757805,-0.399226402471214,-1.33724262550983,0.403611969128129,-0.0166932593837939,0.63799830400539,-1.17351638830535,-1.01257416811395,-0.111620877334465,0.338760603260295,-1.23713388899047,-1.07562187042354
