Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
alien,-0.598055015019582,-0.352356494220078,-1.55530132708488,-0.656067841815102,-1.31058767140815,0.0143894273613534,-0.754117475766418,-0.341008017669487,1.69123724969754,-0.09180532074283,0.375191724320315,-0.678371853395345,0.714331777283997,0.769321561788834,-0.182681082347799,-0.857247128103066,0.133423065722677,-0.298348370076381,1.06759235587557,-0.159534468438306,-0.691945586359094,-0.0176818988058985,0.665500161393242,-0.0508905416178486
angel,-0.650700702961446,-0.114277781909214,0.802469301740602,0.0106677697856115,1.00165321848982,0.0143894273613534,0.066467372728052,0.996278326132423,-0.747620871261157,-0.09180532074283,-1.44504535406537,-0.85539999885342,-0.387562985547701,-0.123577186805449,0.0722227534863392,0.809191683308862,-0.428010626674727,0.74780825226937,0.120025176104354,0.0964031814627196,-0.622052092787468,-0.901776839100829,-0.493758184259502,-0.301171893836776
banshee,-0.598055015019582,-0.114277781909214,-0.976199769127743,-0.167128393307912,-1.33442520635555,-0.405302204011451,-0.138678839395566,-0.368868149832027,-0.171163497216374,0.891823115787491,-0.850682226429229,-0.218098675204349,-0.653537583472593,-0.302156936524305,-0.0127451917917068,0.576665337530454,-0.560112671944704,0.321596295017398,-0.0773846530146494,-0.202190743421811,-0.447318358858404,-1.07859582715981,-0.150274229992022,-0.634880363462013
bigfoot,0.296921679992116,1.55227320426683,0.719740507746726,1.38858803376042,0.405714844804778,0.673904848090045,0.517789039400011,1.02413845829496,2.31203749866884,1.82080552806613,1.19244102482001,1.41056026300994,0.904313632944634,1.3050608109454,0.666998370432661,1.19673559293954,1.1902394278825,0.515329002859203,1.46241201411358,1.50406025591836,-0.377424865286779,0.954822535518525,0.536693678542937,1.20051621947679
centaur,-0.387472263252123,1.0761157796451,0.678376110749788,0.455158177519421,0.358039774909974,0.494037006073129,-0.0976495969708421,1.0519985904575,0.00620800248971307,0.891823115787491,1.26673641577453,0.560825164811183,0.866317261812507,1.12648106122655,0.964386178905822,0.421647773678181,0.959060848660036,0.864047876974454,0.672772697637564,1.03484123109981,0.740871031859232,0.026522848208848,0.279080712842327,0.282817928007388
chimera,1.08660699912009,0.599958355023376,0.719740507746726,-0.878313045682007,1.02549075343722,0.494037006073129,0.558818281824734,1.0519985904575,-0.703277996334635,-0.09180532074283,-0.293466794270345,-0.00566490065465829,-0.539548470076211,1.12648106122655,0.114706726125362,0.382893382715113,0.562754712850104,0.39908937815412,0.514844834342361,-0.159534468438306,1.40485922078968,-0.990186333130322,0.794306644243547,0.616526397632625
cyclops,1.29718975088754,0.599958355023376,0.926562492731417,0.0551168105589924,1.02549075343722,0.853772690106961,1.17425691819559,0.996278326132423,-0.392877871848983,0.837177091535807,1.78680415245615,2.08326721575063,0.638339035019742,0.947901311507691,1.68661371376921,1.15798120197648,0.926035337342542,0.902794418542815,0.949146458404168,1.63202908086887,1.78927343543362,1.48527949969548,0.579629172826372,0.616526397632625
demon,-0.334826575310259,0.123800930401649,1.13338447771611,-0.122679352534531,0.97781568354242,1.09359647946285,0.0254381303033285,0.160474361256229,-0.348534996922461,-0.0371592964911455,0.52378250622935,0.879475826635719,-0.349566614415573,-0.123577186805449,0.199674671403408,-0.120913699804772,0.430652667580127,0.864047876974454,0.0805432102805534,-0.799378593190871,-0.76183907993072,-0.63654835701235,0.407887195692632,0.449672162820007
devil,0.718087183527033,1.31419449195597,0.719740507746726,0.144014892105754,0.57257758943659,0.613948900751073,0.763964493948352,-0.313147885506947,-0.791963746187679,0.0174867277605391,0.412339419797574,-0.501343707937269,0.182382581434212,-0.0164293369741348,2.06896946752042,1.66178828449636,0.628805735485093,0.0891170456072306,0.672772697637564,0.011090631495711,-0.51721185243003,-0.415524621938617,1.05191960994416,-0.0508905416178486
dragon,1.507772502655,2.50458805351028,1.67112163867631,1.38858803376042,1.02549075343722,1.15355242680182,1.58454934244282,1.02413845829496,2.26769462374232,1.43828335830434,1.34103180672905,2.0124559575674,1.85422291124782,1.48364056066426,1.55916179585214,1.0029636381242,1.58654556369243,1.63897870834168,1.30448415081837,1.9306230057534,1.57959295471874,1.79471272879871,-0.193209724275457,1.65936536521149
