Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
actor,0.982283537324459,1.56559308129416,2.46197780166298,0.641947512795565,-1.29054083987693,0.789569646177527,1.05711002635838,-0.111113226083712,0.838183855419501,0.49200539409132,1.25853436446557,1.27307720744967,0.541298719046748,1.12033383603685,1.1141923752625,1.04831207955552,-0.697300030896745,1.18648102032927,1.33651299194297,1.29802229059071,-0.242942533058168,0.966898033819257,0.815830630569892,1.08612515795941,0.382994771820217
actress,1.22696273362242,1.56559308129416,2.08596664649991,0.292010735115906,1.00794900703154,0.450688659350968,1.12446814247225,0.206816588695961,0.467339531125545,0.782466409880171,1.43536069811091,1.27307720744967,0.541298719046748,1.12033383603685,1.1141923752625,0.384222979384603,-0.697300030896745,-0.859222350703832,1.50033822422616,1.29802229059071,0.566079688679225,1.14198304363871,0.841260465746689,1.08612515795941,0.619550366179763
artist,0.982283537324459,1.30624872367613,0.957933181010688,0.641947512795565,0.839766823111406,0.563648988293154,1.62965401332622,0.28629904239088,0.560050612199034,0.118555516648511,1.39115411469958,1.0896043157878,-0.195468981877992,1.12033383603685,1.1141923752625,0.882289804512793,0.872241028047518,0.823533648049205,0.681212062810206,0.98139208653871,-0.185155231505497,0.336591998469232,0.841260465746689,0.839862332941368,0.422420704213474
attorney,0.318154290229999,0.683822265392853,-0.170100284478533,0.525301920235678,0.0549166314841245,0.733089481706434,0.720319445789067,0.0875929081535837,0.328272909515312,0.118555516648511,1.03750144740889,0.202818672755462,0.725490644277932,0.272420098700928,0.948668091115365,0.384222979384603,-0.697300030896745,-1.32115536996937,-0.219826714747343,0.30855290292822,-0.589666342374193,1.03693203774704,0.408953267741142,0.730412188488902,0.50127256899999
babysitter,-1.28973757115659,0.320740164727607,-0.734117017223144,0.214247006742648,0.95188827905816,-1.69555759055057,-0.458447586203538,-2.29688070269397,-1.80408195517493,-1.4167384239497,-0.421315805165176,-0.286442371676175,-1.11642860803392,-0.696624172540123,0.203808812453271,-1.2759997710427,-0.697300030896745,-1.38714580129302,0.066867441748241,-0.957967913279761,-0.185155231505497,0.231540992577561,0.841260465746689,-1.51331577278664,-0.9969128619438
boss,0.492925144728541,0.735691136916459,0.268579396545053,0.136483278369391,-1.40266229582368,-0.791874959013082,0.013059226593504,0.0875929081535837,0.0501396662948461,1.15591628732298,0.0649566123595136,0.294555118586393,0.725490644277932,0.999203302131717,-0.375526182061691,0.0521784292991436,-0.673153245374525,1.25247145165292,-0.26078302281814,0.30855290292822,-0.41630443771618,-0.994054076158601,-0.0742136006179992,1.00403754962007,-0.366097943651678
businessman,-0.206158273265627,0.268871293204001,-0.295437336199558,0.17536514255602,0.223098815404256,-0.509474136657616,-1.33410309568376,-0.0316307723887939,-1.06239330658702,0.326027670783405,-1.48227380703723,-1.14264919943154,-0.379660907109177,-0.333232570824729,1.1141923752625,-1.2759997710427,-0.697300030896745,-0.232313253129171,-0.506520871242926,-1.27459811733176,0.91280349799525,0.056455982758109,0.841260465746689,0.101073857887226,-1.35174625348312
businesswoman,0.632741828327375,0.165133550156788,-0.295437336199558,0.447538191862421,-1.51478375177044,0.168287836995502,-0.626842876488196,0.24655781554342,-0.459771279609342,-0.213399929967319,-1.39386064021456,-0.836861046661766,-0.0112770566468073,-0.333232570824729,0.893493329732988,-1.2759997710427,-0.697300030896745,0.460586275769139,-0.506520871242926,-1.07670423979926,0.970590799547921,-0.92402007223082,0.841260465746689,0.237886538452808,-0.799783199977512
carpenter,-1.04505837485863,0.528215650822033,-0.0447632327575089,-0.757799597923071,0.391280999324388,0.281248165937688,-0.997312515114444,0.167075361848502,-0.923326684976786,0.201544378302468,0.507022446472868,-0.408757632784084,0.725490644277932,0.999203302131717,0.286570954526837,-0.279866120786316,-0.697300030896745,0.658557569740084,-0.0150451743933543,-0.918389137773262,-0.936390151690218,-0.328731038844685,-1.16769651322027,-1.37650309222106,-1.07576472673031
chef,-0.485791640463295,-0.0423419359376379,0.832596129289664,1.225175475595,0.503402455271142,-0.678914630070896,1.36022154887077,-0.309819360321008,0.189206287905079,-1.87317716304647,1.34694753128824,1.0896043157878,0.357106793815563,0.999203302131717,0.8659059490418,0.0521784292991436,0.848094242525299,0.658557569740084,-0.301739330888938,0.0710802498892236,0.855016196442579,0.371609000433122,0.815830630569892,0.675687116262669,-0.642079470404481
coach,-1.04505837485863,0.995035494534492,-0.546111439641607,-0.0190441783771244,0.559463183244519,0.394208494879875,-0.525805702317401,0.00811045445866527,0.51369507166229,0.201544378302468,0.507022446472868,-0.286442371676175,1.27806641997149,0.635811700416322,0.203808812453271,-0.943955220957236,-0.697300030896745,-1.81608360489674,-0.0150451743933543,0.427289229447718,-0.936390151690218,0.756796022035915,0.0783654104427821,-1.07551519497678,0.974383757719081
cop,0.492925144728541,1.0987732375817,-0.170100284478533,0.991884290475224,1.06400973500491,1.07197046853299,0.417207923276683,1.0413823524926,0.791828314882756,-0.17190549914034,0.109163195770849,0.844973793571985,-0.195468981877992,0.635811700416322,0.148634051070894,1.04831207955552,1.7173785213252,-1.88207403622038,-0.506520871242926,0.664761882486715,1.6062511166273,1.31706805345816,0.841260465746689,0.538874435697088,1.6051986760112
dancer,-0.835333349460379,0.631953393869246,0.393916448266077,-0.0190441783771244,0.223098815404256,0.563648988293154,1.02343096830145,0.326040269238339,-0.598837901219575,0.782466409880171,1.1701211976429,1.0896043157878,-0.748044757571547,1.09610772925582,0.948668091115365,-0.279866120786316,0.79980067148086,1.41744752996204,0.476430522456217,1.02097086204521,-1.22532665945357,0.476660006324793,0.841260465746689,0.29261161067904,-0.563227605617966
detective,1.19200856272271,0.42447790777482,1.08327023273171,1.10852988303511,0.895827551084783,0.620129152764247,0.518245097447478,1.08112357934006,1.6725835850809,1.15591628732298,1.43536069811091,0.355712749140348,1.0938744947403,1.12033383603685,0.341745715909215,1.54637890468371,1.7173785213252,1.05450015768198,1.54129453229696,0.743919433499713,0.566079688679225,1.35208505542205,0.58696211397872,0.921949941280717,0.461846636606732
doctor,0.457970973828833,0.943166623010885,1.58461843961581,0.758593105355451,-0.225387008382762,1.52381178430174,1.12446814247225,1.00164112564515,0.791828314882756,1.07292742566902,1.03750144740889,0.44744919497128,0.725490644277932,0.756942234321454,0.286570954526837,0.716267529470063,-0.697300030896745,0.889524079372854,0.558343138597813,0.0710802498892236,1.83740032283798,0.12648998668589,0.841260465746689,1.08612515795941,0.619550366179763
driver,-1.11496671665805,-1.54653921012223,-0.984791120665193,-1.0688545114161,0.110977359457502,-0.904835287955268,-1.19938686345603,-0.150854452931172,0.142850747368335,-1.4167384239497,-0.907588222689865,-1.35670090637038,-0.932236682802732,-1.30227684206578,1.1141923752625,-0.445888395829046,-0.697300030896745,-0.232313253129171,-1.40755964880047,0.743919433499713,-0.705240945479535,-1.06408808008638,-0.430231293093155,-1.40386562833417,-0.563227605617966
firefighter,0.597787657427667,0.839428879963672,0.519253499987102,0.17536514255602,0.895827551084783,1.29789112641737,1.49493778109849,1.08112357934006,0.791828314882756,-1.54122171643064,-0.951794806101201,0.875552608848962,-0.748044757571547,0.39355063260606,-0.154827136532181,1.38035662964098,1.7173785213252,0.790538432387381,0.43547421438542,1.3376010660972,0.91280349799525,1.10696604167482,0.841260465746689,0.648324580149553,0.304142907033702
fool,-0.13624993146621,-0.353555165079277,0.519253499987102,-2.46860162213474,0.391280999324388,-1.35667660372401,0.98975191024452,-2.4558456100838,-1.6650153335647,-1.37524399312272,-2.67585155914328,0.630922086633144,-1.48481245849629,-1.30227684206578,-1.64454569385637,0.384222979384603,-0.697300030896745,-0.166322821805522,-0.506520871242926,0.546025555967216,-0.0695806284001549,-0.0836120250974523,-1.701723051933,-1.59540338112599,0.934957825325823
gardener,-1.60432510925396,-0.146079678984851,-0.671448491362632,0.17536514255602,0.391280999324388,-0.848355123484175,1.2928634327569,-0.786714082490519,-0.96968222551353,0.699477548226214,0.595435613295539,-1.50959498275527,-0.932236682802732,-1.30227684206578,0.314158335218026,-0.777932945914506,-0.697300030896745,0.427591060107314,-0.506520871242926,-0.918389137773262,-0.300729834610838,-1.30920709383361,-1.701723051933,-1.23969041165548,-1.07576472673031
guard,-0.905241691259796,-2.06522792535829,-1.23546522410724,-1.26326383234925,0.727645367164651,-0.904835287955268,-1.19938686345603,-1.54179739259224,0.142850747368335,1.15591628732298,0.0207500289481782,0.172239857478484,-1.11642860803392,-1.30227684206578,-1.06521069934141,-0.611910670871776,-0.697300030896745,-0.199318037467346,-1.16182180037569,0.0315014743827242,-0.185155231505497,0.476660006324793,-0.989687666982687,0.183161466226575,-1.62772778023592
housekeeper,-1.67423345105338,0.113264678633182,-1.04745964652571,-1.10773637560273,0.559463183244519,-1.07427578136855,-0.997312515114444,-1.22386757781257,-1.29417100927074,-1.45823285477668,-0.156076304697163,-1.35670090637038,-1.11642860803392,-1.30227684206578,-1.64454569385637,-1.44202204608543,-0.697300030896745,0.62556235407826,-1.81712272950845,-1.86827974992925,-0.0695806284001549,-1.3442240957975,-1.65086338157941,-1.56804084501287,-1.07576472673031
