Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
alligator,0.232124697363263,1.13598030295557,0.124200445731359,0.976753959069995,-0.686004688037117,0.505705457474402,0.164007346580076,0.868205196922329,0.365434261514285,-0.544702530818247,-0.373156056017877,-1.04534269010042,0.588944022263427,-1.34121222625245,-0.871800556961646,-0.100159471567306,-0.424447169497617,0.609101391425512,0.102364068810313,-0.0802523441324577,0.417397884906833,0.575421548980315,0.245641241977362,-0.276348452224167,0.672016782382187
ant,-1.09948776405397,-0.885007910442132,-2.40948864718837,-1.45928211250278,-1.03703718726681,0.553202655137744,-1.17711601912535,-0.449606262691921,-1.74045809297482,-1.53507076866961,-0.951494786712251,-1.57525016665825,0.10292225631788,0.748583568140903,-0.871800556961646,-0.951514979889409,-0.906949422969072,-1.60976796305314,-0.854739974566115,-0.599981810895041,2.66605550429928,0.717192075540682,-0.220939888035504,-1.18889478007231,-0.717699497463624
bee,-1.29435788035894,-0.885007910442132,0.968763476704603,-1.75757224371577,0.0940675324733171,0.74319144579111,-1.35357961987607,0.0775183211537793,-1.42457423980145,-0.0495184118925679,-0.843056274707056,-0.818239485861354,-0.70711402025803,0.187145892035226,-0.58402173233353,0.751196036754797,-0.906949422969072,-0.482723211571919,-0.463197411366667,-0.426738655307513,2.26629414974062,0.29188049585958,-0.454230453041937,-1.18889478007231,-1.12643957977122
bird,0.0697329337757951,0.6419609619028,0.630938264315306,-0.166691543913143,0.796132530932708,1.02817463177116,-0.188919854921353,0.868205196922329,-0.0557442093835352,0.594220942710815,-0.0116943493338936,-0.515435213542595,0.653746924389499,0.467864730088064,0.279314741550819,-0.100159471567306,-0.775357899295039,-0.588383657023283,-0.680721057588583,-0.599981810895041,0.417397884906833,-0.700513190062991,0.245641241977362,0.163025705628645,0.222402691843836
butterfly,-1.52170634938139,-0.705364513695669,-1.73383822240978,0.38017369664401,1.73221919554523,-0.72922168177248,-1.63592138107721,-1.76741772230617,-1.74045809297482,-1.53507076866961,-0.951494786712251,-0.893940553941044,-1.41994594364483,-0.966920442182,-0.871800556961646,0.751196036754797,-0.994677105418427,-0.306622469152979,-1.50731091323186,-0.599981810895041,-0.182244146931152,-0.558742663502623,-2.46052931209726,-1.18889478007231,-0.799447513925142
camel,-0.709747531444051,-0.166434323456281,-0.382537372852587,0.13159858729985,-0.334972188807422,-1.10919926307921,0.658105428682076,-0.449606262691921,0.47072887923874,0.148555235677704,-0.843056274707056,-0.931791087980889,-1.35514304151876,-1.52835811828768,-0.871800556961646,-0.100159471567306,-0.248991804598906,-0.799704547926012,-0.245673765144752,-0.643292599791923,-0.532035332169977,0.575421548980315,0.665564258988941,0.0954296813435971,-1.41255763738653
cheetah,0.232124697363263,0.192852470036644,0.799850870509955,0.231028631037514,0.913143364009273,-0.206752507475722,0.728690868982362,0.604642904999479,0.523376188100968,0.742776178388519,1.18112928272325,1.26353988633012,0.524141120137354,0.65501062212329,0.854872390807051,-0.100159471567306,1.63715336806224,0.503440945974148,0.972458653697975,1.04582816718647,2.01644330314146,-1.55113634942519,-0.0809655490316443,0.163025705628645,0.385898724766873
chicken,-0.61231247329157,0.0581199224767969,0.630938264315306,0.0321685435621855,-1.34906607547099,-1.25169085606924,-0.577139776572924,-0.449606262691921,-0.950748460041403,-1.78266282813245,-0.626179250696666,-1.1967448262598,-1.51715029683394,0.0935729460176129,-0.871800556961646,-0.100159471567306,-0.643766375621005,-0.271402320669191,-0.680721057588583,-0.903157333173215,-0.332154654890649,0.858962602101049,0.852196710994087,-0.952308695074647,-0.472455448079069
chipmunk,0.00477622834080792,-0.0766126250830501,-1.05818779763118,0.0818835654310176,-0.256964966756378,0.363213864484377,-1.35357961987607,-0.976730846537621,-0.108391518245763,0.148555235677704,-0.481594568023072,-0.931791087980889,0.329732413759135,0.218336874041097,-0.58402173233353,-0.100159471567306,-0.775357899295039,-1.4336672206342,-0.289178494389135,-0.166873921926222,0.367427715587001,0.858962602101049,-0.454230453041937,-0.208752427939119,-1.20818759623273
crow,1.40134539519303,1.4952670964485,-0.551449979047236,-0.713556784470295,-1.03703718726681,1.0756718294345,-0.188919854921353,1.65889207269088,-0.3716280625569,1.48555235677704,-0.698471592033462,-0.856090019901199,0.815754179704682,1.15406633421723,1.43043004006328,-0.100159471567306,-0.863085581744394,0.996523024747181,1.36400121689742,-0.513360233101277,-0.83185634808897,1.14250365522178,0.478931806983794,0.636197875623981,-0.717699497463624
dog,0.946648457148122,-1.28920555312167,-1.39601301002048,1.62304924336481,0.406096420677491,1.69313539905794,1.39925255183508,1.13176748884518,1.20779120330993,1.63410759245474,1.61488333074403,0.657931341692599,1.26937449458719,0.935729460176129,0.998761803121109,-0.100159471567306,1.54942568561288,0.785202133844452,1.27699175840866,1.00251737828959,-0.631975670809641,0.858962602101049,0.712222371990227,1.34595613061699,1.32600091407433
dolphin,1.36886704247554,2.3485732309942,-0.720362585241885,1.62304924336481,1.45919391836658,1.02817463177116,1.29337439138465,1.65889207269088,1.62896967420775,1.43603394488447,2.55468376812239,1.4149420224895,1.23697304352415,1.15406633421723,2.00598768931952,5.00797357836531,1.68101720928691,1.41916480655264,0.667925548987293,1.91204394512411,0.567308392866329,-1.69290687598556,1.87867519702239,2.05571438560999,1.44862293876661
duck,-0.547355767856583,0.0132090732901812,1.13767608289925,-0.564411718863799,-0.568993854960552,0.933180236444477,0.58751998838179,-0.976730846537621,-0.16103882710799,-1.18844188542163,-0.879202445375454,-0.439734145462905,0.55654257120039,0.436673748082193,-0.871800556961646,-0.951514979889409,-0.775357899295039,0.679541688393088,-0.550206869855433,-0.0369415552355757,-0.981766856048466,-0.558742663502623,0.245641241977362,-0.648126585791931,0.222402691843836
elephant,1.36886704247554,-0.0317017758964345,1.13767608289925,0.728178849725834,1.81022641759627,-1.63166843737597,1.43454527198522,0.868205196922329,0.891907350136561,1.28747870920677,-0.0116943493338936,1.18783881825043,1.10736723927201,0.155954910029355,2.00598768931952,-0.100159471567306,-0.0296725984755173,1.31350436110127,1.05946811218674,-0.513360233101277,-0.482065162850145,-0.558742663502623,1.27211972800567,1.44735016704456,0.467646741228391
goldfish,-1.84648987655633,-1.78322489417445,0.293113051926008,-1.50899713437161,-0.998033576241291,-1.06170206541587,-1.56533594077692,-2.03098001422902,-0.740159224592493,-0.544702530818247,-0.698471592033462,-0.931791087980889,-1.32274159045572,-0.966920442182,-0.871800556961646,-0.100159471567306,-0.95081326419375,-1.7154284085045,-2.33390076887514,-0.816535755379451,-1.93120007312528,-0.416972136942256,-1.48070893907024,-1.25649080435736,-2.02566776084792
hamster,-1.00205270590149,-0.346077720202744,0.462025658120657,-0.614126740732631,-1.66109496367516,-1.53667404204929,-1.28299417957578,-1.24029313846047,-0.476922680281356,0.198073647570272,-0.698471592033462,-0.969641622020734,0.264929511633063,0.343100802064581,-0.871800556961646,-0.100159471567306,-0.775357899295039,-1.39844707215041,-1.63782510096501,-1.20633285545139,-1.0317370253683,0.717192075540682,-1.43405082606895,-0.648126585791931,-0.840321522155901
hawk,-0.222572240681647,-0.121523474269666,-1.05818779763118,1.32475911215182,1.10816141913688,-0.681724484109138,0.269885507030504,0.604642904999479,0.102197717203147,1.08940506163649,-0.915348616043853,0.392977603413685,1.0101628860829,0.717392586135032,0.854872390807051,-0.100159471567306,0.759876543568682,0.468220797490359,1.01596338294236,1.39231447836153,0.367427715587001,1.00073312866142,0.292299354978648,-0.174954415796595,1.32600091407433
horse,0.329559755515744,0.686871811089416,-0.720362585241885,1.37447413402065,0.796132530932708,0.74319144579111,0.799276309282647,0.604642904999479,0.365434261514285,0.742776178388519,1.36186013606524,1.37709148844965,1.04256433714594,0.467864730088064,-0.00846408307729751,-0.100159471567306,-0.073536439700195,0.397780500522783,0.537411361254144,-0.210184710823103,-0.482065162850145,1.00073312866142,0.712222371990227,1.31215811847446,1.12163087292054
