Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
aerobics,-2.02695715257942,-1.58489526158023,-1.43431533573899,-2.51827581012019,-2.49909657806249,-1.61965584244056,-0.966105467001975,-0.355150117840705,-1.86180100886418,-1.75768545824909,-2.11963092549963,-1.18809948237846,-3.27015892374784,-1.85613603381519,-1.10570007605204,0.546974940321053,-1.37553466850911,-1.54322291237624,-2.33867884570315,-0.87182177011347,-1.91001584335059,-2.0310221959469,-1.81636051567982,-0.894805022747433,-1.83353185092062
archery,-0.495384525565266,0.236823429891299,0.866077858890226,0.190667965764168,0.309348083631351,1.29339423389138,-0.494834507488817,0.834947278803633,-0.372836670361158,0.73195400102724,0.271187069746488,-0.0929028838732041,-0.218498860526638,0.705410509666496,-0.0466003863470209,-0.224965499648175,-0.477144826957443,-0.171000076473974,0.213535245642594,1.23465094860251,0.227714784243745,-0.143085712434615,0.35335341090017,-0.382651698198616,-0.283631723346132
badminton,-0.495384525565266,0.236823429891299,-1.03073758229526,0.503238401443132,-0.0679056768946867,-1.42545250401843,-0.0235635479756579,-1.20074563650905,-0.313278096821037,-1.13527559343,-1.09499464182272,-0.432791483409317,-0.645731269377606,1.14875510373063,-1.35988400158124,-2.0996779967163,-0.477144826957443,-0.171000076473974,-0.637202784805988,0.374866165453129,0.367131999086854,0.353739677963354,-0.328556680310684,-0.346069317873701,-0.283631723346132
baseball,0.824936704619345,1.51202651392137,1.31001338767832,0.763713764508935,0.770436013163175,1.48759757231351,1.15461385080724,0.834947278803633,1.35436196230235,0.88755646723201,0.954277925531092,1.00229371463205,1.55146397614166,1.69062071869791,0.970135315769797,0.951324694590648,0.371334467841357,-0.171000076473974,1.27695778370332,1.40660790523238,0.785383643616181,-0.192768251474412,1.71717359332188,0.78798447219868,1.65374343612198
basketball,1.45869089510796,0.054651560744146,0.502857880790877,0.607428546669453,-0.570910690929404,0.128174203358606,-0.259199027732237,1.11681245169308,0.580100506280779,0.73195400102724,0.100414355800337,1.37994771411662,-0.279532061791062,0.508368467860212,0.631223415064191,0.51021587175109,0.820529388617192,-0.171000076473974,-0.211833769581697,-0.570897096011187,0.692438833720775,-0.192768251474412,0.0433942785316,1.40988493772224,0.491318340441114
boxing,0.930562403034114,1.32985464477422,0.825720083545854,0.763713764508935,0.56085059064871,1.68180091073564,1.39024933056382,0.991539041519993,1.4734791093826,0.949797453713918,0.783505211584941,1.79536711354964,1.18526476855511,0.262065915602357,1.224319241299,0.914565626020685,1.86865087042747,2.1512231842837,0.638904260866885,0.933726274500225,1.25010769309321,1.89389838819706,0.787296196216169,1.40988493772224,0.878793372334737
canoeing,0.296808212545501,-0.674035915844467,-0.223582075407822,-0.0177123246884748,0.0159284921110995,-0.0660291350635243,0.212071931780921,0.615718811000728,0.520541932740658,-0.824070661020464,0.271187069746488,0.662405115095935,-0.279532061791062,-0.723144293429061,-0.131328361523422,-0.0779292253683219,-0.377323733451702,-0.171000076473974,0.638904260866885,0.202909208823253,-0.00464724049477036,-0.242450790514209,-0.328556680310684,-0.236322176898954,-0.283631723346132
cheerleading,-2.66071134306803,-1.94923899987454,-1.43431533573899,-2.51827581012019,-2.66676491607406,-1.61965584244056,-2.61555382529803,-1.79579433483122,-1.98091815594443,-2.06889039065863,-2.39286726781347,-1.71681508165685,-2.04949489845936,-2.39800164878247,-2.50371166646266,-2.02615985957637,-2.52347724382514,-3.12655695380192,-1.91330983047886,-2.89231601051451,-2.60710191756614,-2.47816504730507,-2.25030330099582,-2.24835309476931,-2.02726936686744
curling,-0.284133128735729,0.601167168185606,-0.95002203160652,0.294858110990489,0.351265168134244,-0.0660291350635243,0.447707411537501,0.615718811000728,-0.551512390981521,0.88755646723201,0.954277925531092,1.11558991447742,0.81906556096857,-0.0827576575586391,-0.0466003863470209,-0.151447362508248,-0.377323733451702,-0.171000076473974,-0.637202784805988,0.632801600397943,-0.00464724049477036,0.453104756042947,-0.328556680310684,-0.419234078523532,-1.63979433497381
cycling,-0.0728817319061907,-0.856207784991621,0.341426779413388,-0.0177123246884748,0.0578455766139926,-0.0660291350635243,-0.0235635479756579,0.615718811000728,0.520541932740658,0.88755646723201,0.271187069746488,0.0959241158690806,-0.279532061791062,-0.0827576575586391,-0.173692349111623,0.3999386660412,-0.22759209319309,-0.171000076473974,-0.637202784805988,0.202909208823253,0.413604404034557,-0.242450790514209,-0.26656485383697,-0.382651698198616,-0.283631723346132
