Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
bathrobe,0.847809350189257,-1.2067739703568,0.841324985496801,1.52775854432187,-0.122886526407432,-0.0646852034870609,-0.200844827791231,1.08499711329527,0.847037447885252,-0.198042681518666,0.488549893664921,1.67923098610467,1.30365691996847,0.678742309332566,1.36820738178997,0.743245418076993,0.296002800080434,0.723587761285396,0.884190660522679,0.40306433816058,0.371741298258543,0.787729550910436,1.11528902222058,-0.125891626406585,-2.37223680152085
belt,0.743484983882129,0.120473205162523,0.243226654574904,-0.196483382340608,0.788852217905775,-0.0646852034870609,0.591963702963625,-0.893982554094996,0.380992084537108,0.252054321932847,0.0333791852814541,-0.0795264219284545,0.520679790858279,-0.559556088537566,-0.149325206708222,0.316705723341273,-0.254415629821199,-0.24033909655483,0.775701008924805,0.224717285877137,-0.0840722827124223,0.490098738223873,0.0110424655665405,-0.125891626406585,-1.45097979122149
bikini,-1.23867797595329,-0.951534128910774,-1.48461296808835,-1.35934421660135,-1.62923749527273,-3.10292960969751,1.51690698884429,-1.92649368490731,-1.77446772094806,-0.455240969205245,-1.88845269455985,-1.45594526299786,-1.53463517305598,-0.675646563337891,-2.0917669199859,-2.08258005954716,-1.04946447301245,-1.84688385962187,-2.04502993261994,-1.02371208010696,-1.85668065315506,-1.44450154423878,-1.64532736941451,-2.11365414861582,-1.04792984921552
blouse,1.26510681541777,1.34562444410343,0.176771284472471,0.00400986494572675,0.709570587965496,-0.0646852034870609,-0.200844827791231,-0.11959920598576,0.61401476621118,0.252054321932847,0.741422509433513,-0.0795264219284545,1.54833727281541,1.87834388226926,0.882596953470545,0.583293032551098,0.418318006725241,0.852111342330759,0.45023205413118,-0.429221905828818,-0.0840722827124223,0.688519280014915,0.563165743893558,0.315833378528801,0.852162734526905
boots,-0.925704877031912,0.0183772685841136,0.176771284472471,-1.07865367040048,-0.122886526407432,-0.0646852034870609,-0.33297958291704,0.525720250771937,0.206225073281554,-0.712439256891824,0.0333791852814541,-0.0795264219284545,-1.33889089077843,-0.559556088537566,-0.149325206708222,0.210070799657342,-0.376730836466006,-0.24033909655483,0.829945834723742,0.284166303304951,-0.0840722827124223,-0.353188564388054,0.839227383057067,-0.125891626406585,1.02489842395803
bra,0.430511884960747,0.477808983186955,0.0438605442676055,-0.637568526370544,-1.11390690066092,-0.0646852034870609,2.04544600934753,-0.721897365626276,-0.0267976083925183,-0.841038400735113,-0.624089615716887,-0.0795264219284545,-0.555913761668237,-0.946524337871983,-0.149325206708222,0.316705723341273,-1.11062207633485,-0.24033909655483,-0.146461029657131,-0.0725278012619331,-0.0840722827124223,-0.0555577517014916,-0.209806845764267,-0.125891626406585,0.564269918808356
bracelet,-0.647506566879572,0.477808983186955,0.509048134984636,-1.07865367040048,-0.0832457114372929,-0.0646852034870609,-0.200844827791231,0.654784142123476,0.32273641411859,-0.841038400735113,-1.4838565093301,-0.0795264219284545,-0.213361267682528,-0.366071963870358,-0.149325206708222,-0.643008589814099,1.21336684991649,-0.24033909655483,-0.526174810249693,-0.785916010395702,-0.0840722827124223,-0.502003970731336,-1.92138900857802,-0.954126010660434,0.449112792520937
coat,-0.995254454569997,-0.390006477729523,-0.0225948258348274,-0.477173928541476,-0.0832457114372929,-0.0646852034870609,-0.0687100726654212,0.224571170951678,-0.0267976083925183,0.444953037697782,0.387400847357484,-0.0795264219284545,-0.164425197113141,-0.830433863071658,-0.149325206708222,0.529975570709133,0.724106023337259,-0.24033909655483,-0.0379713780592563,0.284166303304951,-0.0840722827124223,1.18457063449252,0.0110424655665405,-0.125891626406585,1.54310549225142
collar,1.05645808280351,0.784096792922183,0.37613739477977,-0.0761874339688071,1.02669710772661,1.69945670979643,-0.200844827791231,0.353635062303218,0.788781777466734,0.895050041149295,0.488549893664921,-0.0795264219284545,0.0802551557337948,0.5239550095988,0.457687828691053,0.583293032551098,0.540633213370048,-0.24033909655483,0.558721705729055,-0.013078783834119,-0.0840722827124223,0.390888467328352,0.563165743893558,0.867989634698034,-1.22066553864665
cuff,0.465286673729789,0.835144761211388,0.309682024677337,0.404996359518396,1.14561955263703,1.79746459386773,-0.200844827791231,0.912911924826555,0.555759095792662,0.895050041149295,0.690847986279795,-0.0795264219284545,0.373871579150117,1.02701373373354,-0.149325206708222,1.32973749833861,1.27452445323889,1.36620566651221,0.612966531527992,1.17590156472216,0.827554879229508,0.242073060985071,1.9434739397111,1.80665527018573,-1.10550841235923
