Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
aerobics,0.3464657327328,-2.02593072706768,-0.826443458502358,-0.658926674576716,-0.587954142583189,-1.0746400085075,0.357566610967158,-0.653151108418739,-1.36757671825388,-0.857998433661815,0.303489822794266,-0.158659898784823,-0.546883504328007,0.366849667910749,-1.39038566690596,0.97346594058854,-0.48106974854765,1.12435986576863,0.868888785776448,0.471154134415921,-1.58801026307662,-0.775278851406536,-0.154438361853197,1.23932608975761,0.410833099663153
archery,0.472913080445501,1.4712115994182,1.07829178516505,0.725857930488186,-0.0781673137538345,1.50738788314916,1.38557061749774,-0.476145387980057,-0.0945664751984069,0.929498303133633,0.303489822794266,0.870812726918227,1.08444513074133,1.69923344966892,0.595879571531124,0.805046227683948,0.70466554716839,0.843425973710946,0.868888785776448,0.70863101668201,-1.36497511376811,0.223791833395701,-0.154438361853197,1.96360757078479,1.37019610711832
badminton,0.3464657327328,0.144709337647691,-0.826443458502358,-0.947423467298571,-1.26766991435566,-1.0746400085075,0.491654090079842,-0.0336310868833499,1.11782423247347,0.929498303133633,0.303489822794266,-0.0981026855081728,-0.00310729263822725,0.677739216987654,0.595879571531124,1.0857457491916,0.450579412372095,0.718566466129755,0.868888785776448,0.376163381509485,-0.0825230052441501,-0.175836440525194,1.02174783769102,-0.088523292125544,-0.435663671620816
baseball,-1.23412611367596,0.687369353826535,1.13120109748914,1.01435472321004,1.36622870126267,1.50738788314916,-0.715133221934316,1.38241467662611,-0.0945664751984069,1.23887273834823,0.109566613341061,-0.0981026855081728,0.46298660309587,0.366849667910749,1.78763871459337,0.805046227683948,0.11179789931037,-1.3104005320646,0.868888785776448,-0.193781135929129,-1.58801026307662,0.423605970356148,1.37971755059578,1.64170469032827,-0.379230553535218
basketball,-1.61346815681406,0.325596009707306,1.02538247284095,-0.947423467298571,1.02637081537643,-1.04881972959094,-1.07269983290147,0.58588893465204,0.511628878637534,0.448249181688704,-2.1205502953708,-0.461445965168073,-1.0129774000621,0.411262460636021,0.595879571531124,-0.710731188457377,-0.396374370282219,-1.62254930101758,0.868888785776448,0.756126393135228,-1.08618117713246,0.823234244277043,1.12402489852095,-0.531139752753264,-1.28216044290478
boxing,-1.29734978753231,-0.458246235884357,0.76083591122048,0.552759854855073,0.00679715771772458,0.474576726486496,-1.47496227023953,0.320380353994015,-0.337044616732783,-1.82049667655167,-2.1205502953708,-1.67259023070107,-2.10052982344167,0.366849667910749,-0.595879571531124,-0.654591284155846,-0.226983613751356,-1.15432614758811,0.868888785776448,-2.71103608794967,-2.08983934902078,1.02304838123749,-1.53517868305728,-1.45661053406577,-2.01579097801756
canoeing,1.10514981900901,1.41091604206499,1.07829178516505,-1.06282218438731,2.04594447303514,0.500397005403062,0.491654090079842,-0.387642527760715,0.329770272486752,0.757623616903301,0.303489822794266,0.265240594151727,0.0745750233174556,0.366849667910749,0.198626523843708,-0.0931922411405405,0.196493277575801,0.437632574072075,0.325509854826317,0.566144887322357,-0.0825230052441501,-0.975092988366984,-0.103299831438231,-0.973756213380983,0.636565572005544
cheerleading,-1.29734978753231,-0.820019580003586,-1.72590176801197,-0.947423467298571,-1.43759885729878,-1.0746400085075,-1.56435392298132,-0.476145387980057,-1.91315253670623,-1.54549717858314,0.0610858109777596,-2.64150564312747,1.00676281478565,-1.00994690657269,-0.198626523843708,-2.11422879599564,-1.75150042252912,-1.96591294686585,-0.916499130202555,0.471154134415921,-0.0267642179170215,-0.775278851406536,-0.154438361853197,-1.13470765360924,-2.12865721418875
curling,0.220018385020099,-0.277359563824742,0.337561412627723,1.24515215738752,-1.09774097141254,-0.0676491307614046,1.20678731201416,0.231877493774674,-0.0339469398148128,0.310749432704439,0.303489822794266,-1.00646088465792,0.0745750233174556,0.366849667910749,0.198626523843708,-1.44054994437727,0.0271025210449381,0.562492081653266,-0.191993888935713,0.566144887322357,0.028994569410107,-0.975092988366984,0.868332246446121,-0.732329053038591,-0.435663671620816
cycling,0.725807775870903,0.50648268176692,-0.138622398289128,1.18745279884315,-1.1827054428841,-0.816437219341838,0.536349916450737,0.320380353994015,1.05720469708988,0.791998554149367,0.303489822794266,1.23415600657813,0.307621971184504,0.366849667910749,-0.99313261921854,1.36644527069925,0.281188655841232,0.281558189595586,-0.191993888935713,0.376163381509485,0.475064868027136,0.423605970356148,-0.154438361853197,0.675996048958699,0.918731162433534
