Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
actor,0.353396602676641,-0.854304008694781,0.73876280503683,0.27625458934763,-0.915491511182759,0.996382640568159,0.720343729583051,0.97656104219885,-0.626458098112212,0.7640370559308,-0.906435330952378,0.539303112512851,0.0650633225166072,0.168069946544905,-0.550698501403442,0.95881943158314,-1.98962940693995,0.681456420281364,0.215905654386795,-0.870105907513667,-0.39165322094124,-0.367725035163831,-0.0209676291694529,0.265164185877182,0.367613109516366
actress,-0.792543851590996,-0.934267516671943,0.334149793336331,0.120662924082873,-1.50814201181631,0.863350625887397,0.830646363175455,0.58707216141489,0.517926980237508,1.25465359285411,1.10689699068223,0.909265047696667,0.898874824921745,0.36138983811064,-0.614794051448023,0.95881943158314,-1.51922245427381,0.595727627999498,0.454179912606456,-0.870105907513667,0.397018333556873,-0.089446630174986,1.2768182604767,0.361766751735784,0.270245312941761
artist,0.820261232193085,-0.734358746729038,0.549943399576597,0.691165696720316,0.771282990620434,-0.777377555175339,-0.548136556729603,-0.915242093037527,0.854510826810956,0.877256256759255,-0.967445401304942,-0.306324167907299,1.04601803122853,1.01867746943414,0.154352549086951,0.95881943158314,0.862212743598526,-0.00437391797356451,0.311215357674659,-0.00460779827456489,-1.18032477543935,-0.263370633293014,-1.80542322743291,0.506670600523686,-1.23895553396462
attorney,-0.537890417309299,0.105258087031162,0.361123994116364,-0.501703736976156,0.0874554898894098,1.26244666992968,1.27185689754507,0.141942011947507,0.517926980237508,-1.009730423715,1.1679070610348,0.803561637644148,0.457445206001378,-0.83719348959692,-0.294316301225118,0.95881943158314,0.774011439973625,-2.06186493273835,-1.21373989493117,0.747999253237698,0.697464640032345,1.26716059414564,-1.64319999122714,0.361766751735784,0.075509719792551
babysitter,0.862703471240035,-0.974249270660524,0.199278789436164,-0.294248183289813,-1.78167301210872,-0.821721560068927,-0.272379972748591,-0.692677018303835,-0.89572517537097,0.424379453445434,-1.02845547165751,-0.729137808117374,-0.866843650759723,0.322725859797493,-0.037934101046793,-0.660138257857723,0.303604487307484,0.938642797126962,-0.689536526847917,-1.50982190129909,-1.7812173883903,-0.889497044517917,0.0871811949677262,-0.266149926345127,-1.38500722882653
boss,0.523165558864439,0.984856674779943,0.73876280503683,-0.0349287411818844,0.133043989938145,1.08507065035533,0.168830561621028,1.0878435795657,0.787194057496266,0.235680785398009,0.00871572433608053,0.697858227591629,0.114111057952204,0.670701664615817,0.154352549086951,-0.660138257857723,-1.28401897794074,0.167083666590168,0.358870209318592,0.334065374905953,0.134127815390836,1.058451790404,0.141255607036316,0.265164185877182,0.757084295814787
businessman,-0.495448178262349,0.265185102985486,0.765737005816864,-0.242384294868227,-0.778726011036554,1.17375866014251,0.720343729583051,0.642713430098313,1.8642623665313,0.122461584569554,-0.753910155070969,0.0636377672765166,-0.131127619225778,0.438717794736934,0.410734749265275,0.95881943158314,0.333004921849118,0.76718521256323,0.930728429045778,0.635108195510858,0.17168360370027,1.33673019539285,-0.0209676291694529,0.361766751735784,0.659716499240182
businesswoman,0.905145710286984,-0.134632436900324,-0.502050430844701,0.068799035661287,-0.505195010744144,0.641630601419459,0.334284512009635,0.753995967465159,-0.828408406056281,1.06595492480668,-1.02845547165751,0.380747997434073,-0.131127619225778,0.63203768630267,0.346639199220694,-0.660138257857723,-1.19581767431584,0.681456420281364,0.454179912606456,0.635108195510858,0.17168360370027,1.30194539476924,0.84422296392798,0.361766751735784,0.075509719792551
carpenter,-0.877428329684895,0.465093872928391,0.73876280503683,0.224390700926044,0.497751990328024,-0.156561486665115,-0.327531289544793,-0.637035749620413,0.585243749552198,0.0847218509600686,0.92386677962454,-0.306324167907299,0.212206528823396,0.0520780116054634,0.346639199220694,-0.660138257857723,-1.43102115064891,0.76718521256323,0.0252862478110661,0.0330225543010482,-0.0160953378469004,0.258401376061071,1.11459502427093,0.216862902947881,0.464980906090971
chef,0.565607797911388,0.105258087031162,0.792711206596897,0.328118477769216,0.680105990522964,0.641630601419459,-0.768741823914412,0.531430892731467,-0.626458098112212,0.83951652314977,-1.02845547165751,0.592154817539111,-0.131127619225778,0.63203768630267,0.154352549086951,0.149340586862708,-1.19581767431584,0.981507193267895,0.597144467538253,0.635108195510858,0.321906756938005,0.154046974190254,-1.53505116708996,0.651574449311589,0.318929211229064
coach,0.523165558864439,0.8649114128142,0.711788604256797,-0.0349287411818844,0.0418669898406748,-0.06787347687794,-0.0517747055637818,-0.748318286987258,-0.559141328797523,0.575338387883375,-0.93694036612866,-0.306324167907299,0.555540676872571,0.593373707989523,0.154352549086951,-0.660138257857723,-1.16641723977421,0.810049608704163,-0.117678307120731,0.710368900662085,-0.692099527416712,-0.54164903828186,1.11459502427093,0.361766751735784,0.172877516367156
cop,0.353396602676641,0.944874920791362,-1.44614745814587,1.57285179988727,-0.322841010549205,-0.289593501345877,0.610041095990646,0.420148355364622,1.12377790406971,0.877256256759255,0.984876849977103,-0.464879282986077,1.04601803122853,0.438717794736934,0.987594699666505,0.95881943158314,0.597608832723822,-1.71894976361089,0.501834764250388,0.446956432632793,0.697464640032345,-0.228585832669409,0.0331067828991366,0.216862902947881,1.34129107526242
dancer,0.523165558864439,-0.894285762683362,0.684814403476764,0.846757361985073,-1.64490751196252,-0.511313525813815,-0.658439190322007,-0.803959555670681,0.450610210922819,-0.858771489277058,1.13740202585851,-0.306324167907299,0.996970295792938,0.245397903171199,-0.358411851269699,-0.660138257857723,0.89161317814016,0.810049608704163,-0.403607416984324,-1.39693084357225,-0.804766892345014,-0.680788240776283,-1.3187535188156,0.506670600523686,-1.09290383910271
detective,0.310954363629691,1.0648201827571,0.792711206596897,1.52098791146569,0.999225490864109,0.952038635674571,0.94094899676786,-0.637035749620413,-0.761091636741591,1.25465359285411,-1.02845547165751,-0.0420656427760022,0.212206528823396,0.0907419899186105,0.987594699666505,-0.660138257857723,0.89161317814016,-1.33317019834249,0.263560506030727,0.484586785208406,0.397018333556873,0.362755777931888,-0.886158222266886,0.458369317594385,0.951819888963997
doctor,0.777818993146136,1.22474719871143,-1.82378626906633,1.4691240230441,2.13893799208248,1.30679067482327,1.10640294715647,0.865278504832005,1.25841144269909,0.801776789540285,-0.906435330952378,1.1206718678017,1.04601803122853,0.63203768630267,1.6926457501569,0.95881943158314,0.656409701807089,0.595727627999498,0.692454170826117,0.936151016115763,0.397018333556873,1.26716059414564,1.2768182604767,0.458369317594385,0.416297007803669
driver,0.777818993146136,0.545057380905553,0.792711206596897,-0.0867926296034702,0.497751990328024,-0.06787347687794,-0.658439190322007,-0.748318286987258,0.517926980237508,0.537598654273889,-1.02845547165751,0.169341177329035,-0.768748179888531,0.0520780116054634,0.218448099131532,-0.660138257857723,-0.519607679858263,0.467134439576699,-0.117678307120731,0.29643502233034,-0.692099527416712,-0.646003440152677,0.357553255310674,-0.0246435116986228,-1.62842672026304
firefighter,0.905145710286984,1.10480193674569,0.846659608156964,1.4691240230441,1.54628749144893,-0.466969520920227,0.389435828805837,0.141942011947507,-0.89572517537097,0.952735723978225,1.62548258867902,0.169341177329035,0.996970295792938,1.40531725256561,1.17988134980025,0.95881943158314,0.685810136348723,-0.261560294819163,-0.880155933423646,0.823259958388924,0.997910946507817,0.258401376061071,-0.832083810198296,0.506670600523686,1.0978715838259
fool,-3.08442476012627,-2.57351943020376,-1.74286366672623,-2.10948427804531,-1.46255351176758,-2.50679374602525,-2.25782737741187,-2.25063254143968,0.517926980237508,-1.87774429673316,-1.02845547165751,-2.68465089408897,-2.77970533274798,-2.26776068718336,-3.56318935349876,-2.27909594729859,-1.96022897239832,-1.11884821763782,-2.11918207616588,-2.45058071568942,-2.26944263641294,-1.82868666135527,0.681999727722211,-3.88874614604269,-2.31000129628527
gardener,-1.68383087157694,-0.894285762683362,0.792711206596897,-0.605431513819327,0.816871490669169,-0.466969520920227,-0.823893140710614,0.58707216141489,-1.43425932988849,0.311160252616979,0.832351674095694,-0.25347246288104,0.359349735130185,0.438717794736934,-0.486602951358861,-0.660138257857723,0.89161317814016,0.509998835717632,0.168250802742863,-0.380911324030696,0.209239392009704,-1.20256025013037,0.303478843242084,0.651574449311589,0.221561414654459
guard,0.650492276005287,-0.0546689289231618,0.549943399576597,-0.0867926296034702,0.497751990328024,0.375566572057935,-0.4929852399334,-0.748318286987258,-0.828408406056281,-1.27390855898139,1.04588692032967,-0.412027577959818,-0.866843650759723,-0.334561771526007,-0.037934101046793,0.95881943158314,0.685810136348723,0.124219270449235,0.692454170826117,-0.757214849786828,-0.729655315726146,-0.0198770289277746,-0.0209676291694529,0.458369317594385,0.805768194102089
housekeeper,0.0987431683949436,-1.13417628661485,0.81968540737693,-0.294248183289813,-0.09489851030553,-0.866065564962514,0.00337661123242057,-0.803959555670681,-0.761091636741591,-1.57582642785727,0.862856709271976,-0.623434398064856,-0.964939121630916,-0.450553706465449,-0.294316301225118,-0.660138257857723,0.627009267265456,0.509998835717632,-1.21373989493117,-1.2464094332698,-0.0160953378469004,-0.924281845141522,-1.58912557915855,0.554971883452987,0.318929211229064
janitor,-2.02336878395253,-0.774340500717619,0.792711206596897,-0.605431513819327,-0.27725251050047,-0.954753574749689,-1.48570894226504,-0.692677018303835,0.854510826810956,-1.34938802620036,-0.418354768131867,-0.623434398064856,-1.25922553424449,-1.8037929474256,0.987594699666505,-1.46961710257815,0.333004921849118,0.209948062731101,-0.880155933423646,-1.47219154872348,-1.70610581177143,-1.23734505075397,-1.37282793088419,-0.652560189779533,-0.8981682459535
judge,0.608050036958338,0.225203348996905,-1.09548284800543,-0.242384294868227,1.31834499120525,1.08507065035533,1.27185689754507,0.475789624048045,-1.16499225262973,0.952735723978225,-1.02845547165751,0.750709932617889,0.653636147743763,0.438717794736934,0.474830299309856,0.95881943158314,0.362405356390751,-0.21869589867823,0.835418725757914,0.747999253237698,0.584797275104043,1.37151499601645,0.141255607036316,0.410068034665085,0.903135990676694
king,0.777818993146136,1.26472895270001,-1.52707006048597,-0.761023179084085,-1.14343401142643,1.04072664546175,1.7682187487109,1.53297372903308,0.450610210922819,-1.16068935815294,-0.93694036612866,1.384930392933,-0.278270825532567,1.59863714413135,-0.678889601492604,0.95881943158314,0.774011439973625,-0.475882275523828,1.45493179712903,1.0490420738426,0.885243581579515,0.0149077716958311,0.411627667379264,-0.990669170284639,0.708400397527484
lawyer,0.777818993146136,0.0652763330425811,-1.17640545034553,-0.709159290662499,-0.550783510792879,1.39547868461045,1.10640294715647,0.141942011947507,1.32572821201378,-1.27390855898139,-1.02845547165751,0.803561637644148,-0.229223090096971,-0.875857467910067,-0.166125201135955,0.95881943158314,0.421206225474019,-1.97613614045648,-1.2613947465751,0.747999253237698,0.547241486794609,1.26716059414564,1.06052061220234,0.361766751735784,0.805768194102089
librarian,-0.0710257877928544,-0.214595944877486,0.73876280503683,-0.397975960132985,0.725694490571699,0.685974606313047,-0.4929852399334,-0.136264331469607,-1.09767548331504,-1.23616882537191,-0.509869873660713,-0.20062075785478,0.212206528823396,0.322725859797493,0.154352549086951,-0.660138257857723,0.774011439973625,0.76718521256323,-0.641881675203985,-0.268020266303857,0.810132004960647,0.710603784167945,-1.53505116708996,0.554971883452987,-0.752116551091592
lieutenant,0.650492276005287,1.0648201827571,-1.4731216589259,0.483710143033973,0.17863248998688,-0.466969520920227,0.665192412786848,-0.136264331469607,0.652560518866887,1.25465359285411,0.954371814800821,0.433599702460332,0.70268388317936,-0.334561771526007,0.6671169494436,0.95881943158314,0.656409701807089,0.167083666590168,0.930728429045778,0.522217137784019,1.03546673481725,0.467110179802705,0.89829737599657,0.313465468806483,1.19523938040051
maid,-0.919870568731845,-1.09419453262627,0.73876280503683,-0.346112071711399,-1.14343401142643,-0.999097579643277,-1.43055762546884,-0.748318286987258,-1.56889286851786,-0.632333087620148,-0.997950436481224,-0.940544628222412,-1.30827326968009,-0.83719348959692,0.282543649176113,-0.660138257857723,0.450606660015653,1.11010038169069,-1.45201415315083,-1.50982190129909,-1.59343844684313,-0.993851446388734,-0.0750420412380425,-0.314451209274428,-0.8981682459535
mailman,0.565607797911388,-0.134632436900324,0.603891801136664,-0.242384294868227,0.725694490571699,-0.688689545388164,-0.823893140710614,0.97656104219885,1.25841144269909,0.7640370559308,1.13740202585851,-0.940544628222412,0.310301999694589,-0.721201554657478,0.410734749265275,-0.660138257857723,0.597608832723822,0.509998835717632,-0.0700234554767984,0.446956432632793,0.509685698485175,-0.646003440152677,-1.48097675502137,0.458369317594385,0.562348702665576
manager,0.862703471240035,-0.374522960831809,0.846659608156964,-0.138656518025056,-0.36842951059794,1.12941465524892,1.27185689754507,0.920919773515427,1.1910946733844,0.726297322321315,1.1679070610348,1.22637527785422,0.212206528823396,-1.18516929441524,0.154352549086951,-0.660138257857723,-1.25461854339911,0.0384904781673685,0.311215357674659,0.145913612027888,0.810132004960647,1.30194539476924,0.411627667379264,0.12026033708928,0.708400397527484
mechanic,-1.47161967634219,-0.0546689289231618,0.765737005816864,0.172526812504458,0.497751990328024,0.198190552483585,-1.54086025906124,-0.748318286987258,-0.761091636741591,-0.179456284306327,-0.418354768131867,-0.25347246288104,0.947922560357341,-0.643873598031184,0.282543649176113,-0.660138257857723,-1.48982201973218,0.638592024140431,0.644799319182185,0.522217137784019,-0.729655315726146,0.293186176684677,0.89829737599657,0.0719590541599789,-1.19027163567732
nurse,0.226069885535792,0.824929658825619,0.765737005816864,1.106076804093,1.50069899140019,-0.200905491558702,0.389435828805837,0.308865817997776,0.989144365440335,0.801776789540285,-0.93694036612866,0.169341177329035,0.800779354050552,0.902685534494699,0.603021399399019,-0.660138257857723,0.333004921849118,0.981507193267895,1.07369298397758,0.973781368691377,0.922799369888949,0.536679781049916,0.627925315653622,0.74817701517019,0.172877516367156
pilot,0.0987431683949436,0.904893166802781,0.522969198796564,0.950485138828244,1.22716799110778,-0.289593501345877,0.389435828805837,1.36604992298281,-1.03035871400035,0.952735723978225,-1.02845547165751,0.909265047696667,0.70268388317936,0.245397903171199,0.218448099131532,0.926440277794323,0.656409701807089,0.3385412511539,0.311215357674659,0.785629605813311,0.922799369888949,1.16280619227482,0.79014855185939,0.361766751735784,0.951819888963997
president,0.353396602676641,1.26472895270001,-1.74286366672623,-0.346112071711399,0.0874554898894098,0.641630601419459,0.830646363175455,2.08938641586731,1.93157913584599,1.36787279368256,-0.997950436481224,1.33207868790674,0.849827089486149,-0.798529511283772,0.0261614489977882,0.95881943158314,0.421206225474019,-1.93327174431555,1.07369298397758,1.23719383672067,-1.36810371698652,0.641034182920733,1.33089267254529,0.168561620018581,0.659716499240182
prince,0.650492276005287,0.665002642871295,0.226252990216198,-0.761023179084085,-1.28019951157264,0.819006620993809,1.43731084793368,1.42169119166623,-0.626458098112212,0.91499599036874,1.04588692032967,1.27922698288048,-0.425414031839356,1.59863714413135,-0.678889601492604,0.95881943158314,0.89161317814016,-0.904526236933158,1.83617061028049,1.0490420738426,0.735020428341779,-0.402509835787437,0.303478843242084,-0.894066604426038,0.318929211229064
princess,0.862703471240035,0.944874920791362,0.576917600356631,-0.761023179084085,-1.59931901191378,-0.511313525813815,0.885797679971658,1.25476738561596,0.248659902978751,-0.103976817087357,0.710331533390566,1.70204062309056,-0.37636629640376,1.59863714413135,-0.678889601492604,0.95881943158314,0.391805790932385,-1.71894976361089,0.835418725757914,1.0490420738426,0.847687793270081,-1.75911706010806,-0.0750420412380425,-0.0246435116986228,0.659716499240182
prisoner,-0.41056370016845,-2.41359241424944,-1.85076046984637,-3.04303426963386,-1.14343401142643,-2.59548175581243,-2.47843264459668,-2.8070452282739,0.38329344160813,-1.72678536229521,-0.723405119894687,-2.79035430414149,-2.68160986187679,-2.26776068718336,-2.79404275296378,-2.27909594729859,-1.98962940693995,-1.89040734817462,-2.83400485082487,-2.48821106826503,-1.85632896500917,-1.93304106322609,-0.34541410158099,-2.82611792159807,-2.40736909285988
professor,0.650492276005287,-0.0146871749345808,0.549943399576597,1.26166846935776,-0.915491511182759,0.863350625887397,0.168830561621028,-0.080623062786184,-0.693774867426902,-0.179456284306327,1.1679070610348,-0.306324167907299,0.800779354050552,0.0520780116054634,0.474830299309856,0.95881943158314,0.774011439973625,0.3385412511539,0.74010902247005,0.785629605813311,0.810132004960647,1.26716059414564,1.22274384840811,0.361766751735784,0.562348702665576
psychiatrist,-0.919870568731845,-0.0146871749345808,0.469020797236497,0.379982366190801,0.497751990328024,1.17375866014251,0.499738462398242,-0.19190560015303,0.921827596125645,-0.745552288448603,-0.509869873660713,0.750709932617889,0.604588412308167,0.0134140332923163,0.0261614489977882,-0.660138257857723,0.27420405276585,0.0384904781673685,0.549489615894321,0.785629605813311,1.11057831143612,1.26716059414564,0.0871811949677262,0.12026033708928,-1.19027163567732
queen,0.862703471240035,1.22474719871143,-1.20337965112557,-0.761023179084085,-0.687549010939084,0.819006620993809,1.16155426395267,1.03220231088227,1.59499528927254,-1.27390855898139,1.38144230726877,1.33207868790674,-0.180175354661374,1.59863714413135,-0.678889601492604,0.95881943158314,0.89161317814016,-0.475882275523828,0.787763874113982,1.0490420738426,1.14813409974555,-0.819927443270705,-1.80542322743291,-0.411053775133029,-0.0705419750693566
secretary,-0.0710257877928544,-1.49401207251208,-1.82378626906633,-0.138656518025056,-0.550783510792879,-0.156561486665115,0.168830561621028,0.0306594745806617,-0.693774867426902,-0.934250956496028,1.07639195550595,-0.464879282986077,-0.229223090096971,-0.334561771526007,-0.486602951358861,-0.660138257857723,0.391805790932385,1.19582917397256,0.263560506030727,-0.268020266303857,0.659908851722911,-0.854712243894311,0.519776491516443,0.603273166382288,0.367613109516366
sheriff,0.268512124582742,1.18476544472285,-1.50009585970593,1.4691240230441,-0.641960510890349,-0.0235294719843525,0.665192412786848,0.531430892731467,-0.963041944685659,1.29239332646359,-0.967445401304942,1.06782016277545,0.653636147743763,0.63203768630267,0.6671169494436,0.95881943158314,0.656409701807089,-1.54749217904715,0.692454170826117,0.597477842935245,0.735020428341779,0.501894980426311,0.249404431173495,0.216862902947881,1.24392327868781
