Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
alabama,0.874888215220735,0.889799310842929,0.60363155219584,0.833953599021238,0.986171521028979,1.06845487087488,1.35566587890165,1.08230310859223,1.59275831794391,1.21158741266459,-0.238438291988136,0.897413033246177,0.236839050092649,-0.786605586459636,0.96662655676352,1.66680019865447,1.2780024503249,0.507585052529456,1.2463730114698,0.623705848312496,1.40071739078308,0.0814238213141264,0.500241965100232,1.0833980831522
alaska,-2.74533888224438,-1.68760511004791,-1.40029433246515,-2.42441550247737,-2.23499173861342,-1.57653991597715,-2.13689706335345,-2.72326337731576,-2.62422201258317,-1.60842815803538,-2.19219687182404,-1.63875423462345,-1.84069647703585,-2.2970742162935,-1.93146966969537,-1.45923168179277,-0.999360406648195,-1.79961973169534,-0.837692790743162,-2.14421951402107,-1.77342289534817,-2.11075598329697,0.0782587123316314,-1.97173750925097
arizona,1.34896557322212,2.0397182063173,1.70783561109067,1.63674018924553,0.589720658303761,1.37601240422977,1.5394849811256,0.397301141128795,1.3504031265343,1.75520487207663,1.27672142298664,1.91187994039403,1.53529875454796,2.17623672590679,1.9029345683887,1.66680019865447,2.14875883681462,2.10488067237739,1.34803475791921,2.09993270822373,1.53723955362744,1.96043508240936,1.72782960951798,1.51425053849111
arkansas,0.616300565401799,1.08806118937299,-0.173400933693114,0.22005797120266,1.4817350994355,1.0069433642039,-0.344660816669911,0.777857789719595,-0.927735672715957,0.498089497186283,-0.358056164222987,1.7167901505579,-0.0228528907984134,0.549578201470322,0.476179503055092,1.38545732941422,0.809133626830442,0.596323698076564,1.04304951857098,0.208517043962462,1.3324563093609,-1.7975874397811,0.00153448455552215,1.00506127309058
california,1.34896557322212,0.731189808018878,1.91231784421934,0.928399080224096,0.986171521028979,0.976187610868413,1.12589200112171,2.07175039492831,1.54428727966198,1.48339614237061,1.3963392952215,1.01446690714785,1.79499069543903,1.71147714749637,0.297835119888391,0.572689040497934,1.07705866882728,1.66118744464186,1.34803475791921,1.08502674203476,1.12767306509437,1.64726653889348,1.72782960951798,1.74926096867597
colorado,-0.590441800419905,-0.220467208925432,-0.745951186453396,-0.0632784724059152,0.193269795578544,-1.14595936928031,-0.758253796673805,-1.80992742069784,-0.297612175050991,-0.0795040534390112,-0.956145525397243,-0.429197537639476,-1.00968226618445,-0.0894662188440059,-0.549300700153439,0.510168402888989,-0.329547801656107,-0.956602598997821,-0.888523663967868,0.8082342058014,-1.19320370325966,0.707760908345869,-0.0751897432205871,-0.914190573419105
connecticut,-0.2025603256915,-0.894557595927651,-0.909536972956334,-0.0632784724059152,-0.55007557203124,-0.838401835925423,-0.666344245561829,-0.287700826334645,0.235569246050133,-1.06481069862334,-0.0390751715967179,-0.585269369508376,-0.230606443511264,-1.13517527026745,-0.504714604361764,-0.490161798854127,-0.73143536465136,-0.379801402941621,0.331417293425086,-0.621860564737607,-1.05668154041531,-0.858081809233488,-0.76570779320557,-0.287496092926145
delaware,-0.116364442418522,-0.141162457513406,-0.173400933693114,-0.0632784724059152,-0.0545119936247175,-0.19253101588016,-0.206796490001947,0.0167444925379951,-1.12161982584364,-1.09878678983659,-0.0789477956750016,-0.195089789836125,-0.230606443511264,-0.438035902651821,-0.281784125403388,0.072523939626376,-0.73143536465136,-0.557278694035837,-0.380214931720804,-1.08318145845987,-0.681245592593331,-1.48441889626523,-1.34113950152639,-0.718348548265055
florida,1.21967174831265,1.92076107919926,1.83052495096787,1.92007663285411,1.58084781511681,1.12996637754586,1.5394849811256,1.84341640577383,1.68970039450775,1.61930050722362,1.3963392952215,2.06795177226293,1.95080585997366,1.88576198940028,2.52713990947215,1.63553987985,1.41196497132332,1.88303405850963,2.0596669830651,1.40795136764034,1.3324563093609,1.64726653889348,1.76619172340603,1.90593458879921
georgia,1.09037792340318,1.08806118937299,0.726320892073043,0.267280711804089,1.63040417295746,1.22223363755232,0.942072898897758,0.321189811410635,0.187098207768213,0.600017770826041,1.11723092667351,0.702323243410052,1.11979164912226,-0.960890428363544,0.699109982013468,1.66680019865447,1.61290875282095,0.729431666397225,-1.34600152299023,0.11625286521801,1.29832576864981,0.394592364829998,-0.0751897432205871,1.04422967812139
hawaii,1.52135733976808,1.76215157637521,2.15769652397375,1.63674018924553,1.92774232000137,1.0069433642039,1.67734930779357,1.69119374633751,1.78664247107159,1.10965913902483,1.19697617483008,1.7167901505579,1.32754520183511,1.30481251638726,1.63541799363865,1.60427956104552,2.55064639980987,2.14924999515095,1.50052737759333,1.36181927826811,1.53723955362744,1.64726653889348,1.84291595118214,1.94510299383002
idaho,-0.24565826732799,-0.854905220221638,-0.336986720196052,-0.488283137818777,-0.302293782827979,-0.530844302570536,-0.528479918893864,0.0167444925379951,0.284040284332054,-1.09878678983659,-0.956145525397243,1.0925028230823,-0.386421608045901,0.549578201470322,0.431593407263417,-0.365120523636238,-0.73143536465136,0.418846406982348,-0.634369297844336,0.715970027056948,-0.339940185482444,0.394592364829998,-0.26700031266086,-0.444169713049385
illinois,-1.32310680824023,-0.299771960337458,-1.03222631283354,-0.393837656615919,-0.351850140668631,-0.592355809241513,-0.574434694449852,-0.211589496616485,0.380982360895895,-0.113480144652264,-0.397928788301271,-0.273125705770576,-0.749990325293389,0.665768096072927,-0.103439742236687,-1.33419040657488,-0.329547801656107,-1.08971056731848,-0.939354537192574,0.0701207758457837,-0.44233180761571,0.0814238213141264,-1.87820909595915,-0.914190573419105
indiana,-0.331854150600969,0.612232680900839,-0.255193826944583,-0.0632784724059152,-0.0545119936247175,-1.14595936928031,0.0229773877779941,-0.211589496616485,-0.00678594535946889,0.464113405973031,-0.358056164222987,0.741341201377277,-0.0228528907984134,-0.438035902651821,-0.460128508570089,-0.083777654395986,-0.463510322654525,-0.646017339582944,-1.04101628364199,-0.206671760387572,0.581584413716952,0.0814238213141264,-0.0751897432205871,-0.0133172577104755
iowa,0.185321149036904,-0.894557595927651,-0.582365399950458,-0.677174100224494,-0.00495563578406529,0.238049530816683,-0.942072898897758,-0.0593668371801649,-0.830793596152116,0.260256858693515,-0.59729190869269,-0.234107747803351,-0.801928713471601,-0.263751060747913,-0.415542412778414,-0.0525173355915136,-0.396529062155316,-0.82349463067716,0.28058642020038,0.531441669568044,-0.612984511171153,-0.544913265717617,-0.151913970996696,-0.992527383480725
kansas,0.831790273584246,0.651885056606852,0.112874192687027,-0.0632784724059152,-0.450962856349935,0.760897337519992,0.482525143337876,0.168967151974315,-1.36397501725324,0.260256858693515,-0.238438291988136,0.585269369508376,0.236839050092649,0.898147885278137,0.431593407263417,0.416387446475572,-0.262566541156898,-0.202324111847406,-0.685200171069042,0.208517043962462,0.342670628739331,0.0814238213141264,0.00153448455552215,-0.0133172577104755
kentucky,1.0041820401302,0.850146935136916,-0.336986720196052,0.361726193006947,0.391495226941152,0.760897337519992,0.11488693888997,0.0928558222561551,0.380982360895895,0.464113405973031,0.359651069186119,0.702323243410052,1.06785326094405,-0.263751060747913,-0.0142675506533361,0.0100033020174312,-0.530491583153733,0.285738438661687,-0.58353842461963,0.34691331207914,-0.271679104060266,0.394592364829998,-0.0751897432205871,0.691714032844104
louisiana,0.961084098493714,0.731189808018878,1.46245693133626,1.82563115165125,1.87818596216072,1.16072213088135,1.58543975668159,1.23452576802855,-0.0552569836413893,1.4154439599441,1.3963392952215,1.560718318689,1.58723714272618,1.13052767448335,1.10038484413855,1.66680019865447,1.2780024503249,0.951278280264995,0.178924673750967,0.439177490823592,1.40071739078308,0.707760908345869,0.308431395659959,0.691714032844104
maine,-0.590441800419905,-1.25142897728177,-0.78684763307913,-1.52718343105022,-1.49164637100363,-1.36124964262873,-2.13689706335345,-2.34270672872496,-1.17009086412556,-0.860954151343822,-0.437801412379555,-0.663305285442827,-1.84069647703585,-0.0894662188440059,-1.93146966969537,-1.30293008777041,-0.932379146148986,-0.690386662356498,-0.532707551394923,-0.944785190343189,-1.19320370325966,-1.48441889626523,-1.80148486818304,-0.522506523111005
maryland,0.443908798855841,-0.141162457513406,-0.336986720196052,-0.0632784724059152,0.143713437737891,0.730141584184503,0.11488693888997,0.0167444925379951,-0.0552569836413893,0.158328585053757,0.79824993404724,-0.858395075278952,-0.334483219867689,0.665768096072927,-0.593886795945115,-0.27133956722282,-0.597472843652942,-0.379801402941621,-0.990185410417281,-1.26770981594877,0.206148465894976,-0.858081809233488,-0.113551857108642,-0.169990877833715
massachusetts,-0.590441800419905,-1.01351472304569,-0.745951186453396,-0.582728619021636,-1.14475186611907,-1.11520361594482,-1.1718467766777,-0.363812156052805,-0.782322557870196,-0.45324105678479,-0.0789477956750016,0.507233453573926,-0.178668055333051,-0.0313712715427033,-0.905989466486841,-1.24040945016146,-0.73143536465136,-0.512909371262283,-1.1426780300914,-0.852521011598737,-0.817767755437686,-0.544913265717617,-1.30277738763833,-0.483338118080195
michigan,-2.18506564097001,-1.13247185016373,-0.377883166821786,-1.05495602503593,-1.54120272884428,-1.11520361594482,-0.252751265557935,-1.80992742069784,-0.588438404742514,-0.860954151343822,-0.756782405005824,-0.819377117311727,-0.386421608045901,0.0848186230599017,-0.148025838028362,-1.0841078561391,-0.396529062155316,-1.66651176337468,-0.990185410417281,-0.760256832854285,-0.988420458993129,-1.7975874397811,-0.26700031266086,-0.914190573419105
minnesota,-0.116364442418522,-1.56864798292987,-1.11401920608501,-0.771619581427352,-1.49164637100363,-1.39200539596422,0.0229773877779941,-2.03826140985232,-1.509388132099,-1.20071506347635,-1.27512651802351,-1.20955669698398,-1.2174358188973,0.95624283257944,-0.995161658070192,-1.11536817494358,-1.60219175114107,-1.62214244060113,-0.837692790743162,-0.990917279715415,-1.29559532539293,-0.858081809233488,-0.0751897432205871,-1.46254824385044
mississippi,0.961084098493714,1.36562781931508,0.849010231950247,1.2589582644341,0.639277016144414,0.945431857532924,1.40162065445764,0.930080449155915,1.30193208825238,0.735922135679052,1.27672142298664,-0.195089789836125,0.756222931874775,1.13052767448335,0.877454365180169,1.44797796702316,1.81385253431857,1.12875557135921,0.12809380052626,0.0239886864735577,1.36658685007199,-0.544913265717617,0.0782587123316314,0.574208817751674
missouri,1.26276968994914,-0.180814833219419,-0.0507115938159108,-0.0632784724059152,-0.0545119936247175,1.16072213088135,-0.252751265557935,-0.211589496616485,-0.733851519588275,0.294232949906768,0.359651069186119,-0.234107747803351,0.8600997082312,-1.13517527026745,0.387007311471741,-0.302599886027293,0.00535850083993659,0.374477084208794,0.585571659548618,0.34691331207914,0.308540088028242,-0.544913265717617,-0.0751897432205871,-0.130822472802905
montana,-0.547343858783416,-1.0531670987517,-0.868640526330599,-1.52718343105022,-0.896970076915805,-1.11520361594482,-0.3906155922259,-0.211589496616485,0.526395475741656,-1.30264333711611,-2.07257899958919,-0.117053873901675,-1.00968226618445,-0.379940955350519,-1.30726432861192,-0.490161798854127,-1.13332292764661,-0.202324111847406,0.687233405998031,-0.806388922226511,-0.44233180761571,0.394592364829998,-0.151913970996696,-1.42337983881963
nebraska,-1.0214212167848,-0.33942433604347,-1.03222631283354,-0.488283137818777,-0.55007557203124,0.730141584184503,-0.252751265557935,-0.0593668371801649,-1.0246777492798,-0.011551871012506,-0.358056164222987,-1.0925028230823,-0.957743878006239,0.0848186230599017,0.297835119888391,-0.302599886027293,-0.396529062155316,0.418846406982348,-1.65098676233846,0.57757375894027,-0.305809644771355,0.0814238213141264,-0.0751897432205871,-1.18836940863477
