Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
actor,0.9701076253065,-0.196107103804865,0.610644290227818,-0.169477281218397,1.08642175552939,1.84272030863568,1.08081361946759,-0.122074300678124,0.621438131997037,1.27646695594962,1.02800872655713,0.420911829159258,0.0576250838959556,1.64429596512144,-0.305395477040048,1.54129619252042,1.46868641477099,1.59032240920853,0.64984543514773,1.12620110438402,1.58248973036399,1.10909579038489,0.653816502497875,-0.271483554076529
actress,-1.59936662550531,-1.65976740836171,-1.76315315141196,-1.81305383136764,-1.75161375124125,-2.46836540016185,-1.4888063394801,-1.48930646827311,-1.66402749252187,-1.63539900501552,-1.61599856636822,-1.54206289431227,-1.95925285246249,-0.27404932752024,-1.85771688523116,-1.81682736305266,-1.80993018312325,-1.79625329323908,-1.94504842260377,-1.63990687129603,-1.96471963778952,-1.57243515018384,-1.72105441094882,-1.58301678010821
artist,-0.571576925180587,0.0902612166519082,-0.297846088671355,-0.371320015447252,-0.346929510516387,-0.0733177841632231,-0.152603960827301,-0.634786363526244,0.352559823230107,-0.179466024532953,-0.253108209190202,-0.170669594352711,0.0576250838959556,-0.553081370086302,-0.305395477040048,-0.137765585266117,-0.268980382112957,-0.483091286167558,0.034107909579577,-0.256852883456005,-0.19111495371276,-0.49982277395635,0.630067793363408,-0.298249538281257
attorney,-0.0576820750182244,0.376629537108682,-0.0633969586328586,0.378381568831352,-0.633599763725543,-0.0733177841632231,0.438408629730667,0.604267788356713,0.554218554805305,0.11172057156356,0.0739854765325207,-0.116889464942532,0.0576250838959556,0.353772768253401,0.315533086236398,0.410499485031527,0.124453609634353,-0.102965442015275,-0.00987334224671959,-0.256852883456005,0.199078076784126,0.602584390499687,0.653816502497875,0.103240224789666
babysitter,-1.59936662550531,-1.62794870608873,-1.17703032631572,-1.49587239186516,-0.834268940971952,-0.851708259362775,-1.4888063394801,-1.36112845256108,-1.3279296065632,-1.34421240891901,-1.47970953065041,-1.46139270019701,-1.5558772651908,-1.07626644989767,-1.42306689093765,-1.1657625920742,-1.77714401714431,-1.65802571354734,-1.46125465251451,-1.41861823324163,-1.71641498201877,-1.51284557372676,-1.72105441094882,-1.58301678010821
boss,-0.0576820750182244,0.662997857565455,0.78648113775669,0.637893655697022,-0.203594383911809,-0.0733177841632231,0.438408629730667,0.262459746457967,0.285340246038375,0.0243645927346063,-0.0895613663288408,-0.0631093355323529,0.0576250838959556,0.109619731008096,-0.150163336220936,-0.137765585266117,0.35395677148695,0.242603507214073,-0.00987334224671959,-0.0355642454016006,0.340966451510266,0.185457355300105,0.630067793363408,-0.271483554076529
businessman,0.9701076253065,0.758453964384379,1.16746097406925,1.07041380047314,1.02908770488756,1.60321554703581,1.08081361946759,0.518815777882027,0.554218554805305,1.27646695594962,1.08252434084425,1.14694357619667,0.0576250838959556,1.64429596512144,1.24692593115107,1.50702962562682,1.46868641477099,1.62487930413147,0.78178919062662,1.12620110438402,1.58248973036399,0.632379178728228,0.653816502497875,1.06681565615988
businesswoman,-1.59936662550531,-1.69158611063468,-1.76315315141196,-1.81305383136764,-1.75161375124125,-2.28873682896195,-1.4888063394801,-1.5747584787478,-1.9329058012888,-1.63539900501552,-1.58874075922466,-1.54206289431227,-1.95925285246249,-0.692597391369333,-1.85771688523116,-1.81682736305266,-1.80993018312325,-1.83081018816202,-2.20893593356155,-1.63990687129603,-1.96471963778952,-1.66181951486947,-1.72105441094882,-1.60978276431294
carpenter,0.9701076253065,1.07664098711413,1.10884869155962,0.839736389925877,0.771084476999322,0.28593935823657,0.566889627678051,1.15970585644218,0.486998977613572,1.10175499829171,1.10978214798781,0.931823058555958,1.46943963934687,0.144498736328854,0.75018308052991,0.92449798843557,0.255598273550123,0.899184510749835,0.51790167966884,1.04321786511362,0.376438545191801,0.930327061013643,0.653816502497875,1.04004967195515
chef,0.199265350062957,0.122079918924883,-0.297846088671355,-0.717336131268145,-0.318262485195471,-0.0733177841632231,0.438408629730667,-0.122074300678124,0.218120668846642,-0.179466024532953,-0.00778794489816005,0.0175608585829156,0.0576250838959556,0.284014757611885,0.0671616609258196,-0.137765585266117,-0.0394772202603594,0.104375927522334,0.78178919062662,0.572979509248011,0.340966451510266,0.751558331642394,0.630067793363408,0.611793924679502
