Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
actor,0.0205995455404142,-0.378576778531279,-1.15467943554236,-0.574598409862989,-0.24693203301364,-1.23163193728714,-1.3288498661043,-0.137805866192841,-1.07917306750698,-0.377590414613937,0.367606985600734,-0.365804053987343,-0.427426969350615,0.160504778756092,-0.847609011330866,-0.978181128296975,-0.425082700327831,-1.38171135864662,-0.10453353082442,-0.248937287066091,-1.10557650628895,-0.61193870668316,0.02450865241933,-0.948451449969977,1.25864052443514
actress,-0.411990910808286,-0.378576778531279,-0.577874787018419,-1.38068125069328,-0.111740193710083,-0.70646908077892,-1.16253149205804,-1.27436315865458,-0.869832290357961,1.85379816622018,0.31078445470346,-0.578556560163958,-0.501173171808996,-1.52479539818288,-0.847609011330866,0.348764244568972,-0.3498875656128,-1.38171135864662,-0.0583880982983246,-0.248937287066091,-0.894785654895339,-0.963875286817841,-0.642671330106871,-0.606100650349138,-0.65498403177609
artist,-1.06087659533134,-0.626740820645429,-0.997369076854013,-0.747330447183765,-0.990487149183203,-0.356360509773438,1.99751761482089,-0.739512668084352,-1.58159093266462,-0.00569231780825033,-1.1097788177284,0.219265337998348,-0.132442159517092,-0.682145309713394,-0.240657255826718,0.308553778724549,0.176478377392421,-0.836549936849315,-0.196824395876611,-0.399528979241874,-1.21097193198576,-0.541551390656224,-2.04374929341189,-0.520512950443928,-0.381609095174485
attorney,1.10207568641216,0.552038379396782,0.523297723800013,1.03756727179759,1.37537003862904,0.0812752039834155,0.500652248404557,1.26617667155402,0.930498393123595,1.57487459361592,0.31078445470346,0.910710983072346,-0.353680766892235,0.946978194660946,0.713124074251229,0.509606107946663,0.778039455112673,0.383573245268464,0.403066226962629,0.0522460972854757,0.0537731763759218,1.57006809015186,-0.375799337096391,1.23403489761287,1.03994057515386
babysitter,-1.42136864228859,-1.30919193645934,-0.944932290624563,-1.84130001688201,-2.27480962256699,-1.58174050829263,-1.66148661419682,-1.34121946997586,-1.83279986524344,-2.14410637444095,-2.18940690477661,-1.9082597237678,-1.82860481605985,-2.0865621238292,-1.71468294776536,-0.254392743097368,-2.38015620291865,-1.38171135864662,-2.41180515712919,-1.0771915940329,-1.70281725190419,-2.4420089233835,-0.842825324864732,-2.0182976987851,-1.4751088415809
boss,0.741583639454914,0.552038379396782,1.0476655860945,0.634525851382442,1.24017819932549,1.21912805975123,0.417493061381427,-0.0709495548715615,0.595553149685166,0.831078400004544,0.822187232778929,1.28302786888142,0.0887964478580507,0.666094831837784,0.45300189332088,0.670447971324353,1.00362485925777,1.21429541181674,1.23368401243234,-0.173641440978199,1.17799105047519,0.795807613855565,0.02450865241933,0.420951748513379,2.29746528352124
businessman,0.741583639454914,0.241833326754095,0.523297723800013,0.0587523936465226,1.03739044037015,0.781492345994381,0.334333874358297,1.19932036023274,0.679289460544773,0.645129351601701,-0.655198570550204,0.751146603439885,-0.132442159517092,0.666094831837784,1.05995364882503,0.509606107946663,0.552454050967578,0.0980125005174942,-0.10453353082442,-0.173641440978199,1.3536500933032,1.42929345809799,2.75994658077675,0.378157898560774,0.930590600513218
businesswoman,0.0205995455404142,-0.0683717258885922,-0.420564428330072,0.404216468288074,-1.05808306883498,0.0375116326077301,0.334333874358297,1.06560773759018,0.260607906246737,0.552154827400279,-0.484730977858381,0.857522856528192,0.0150502453996698,0.272858123885357,0.279587106033981,0.429185176257817,0.928429724542736,0.279732974449929,0.310775361910438,-0.474824825329766,0.0537731763759218,0.936582245909438,-0.976261321369972,0.335364048608169,-0.272259120533843
carpenter,-0.339892501416836,-0.378576778531279,0.628171296258911,0.116329739420115,0.902198601066595,0.0375116326077301,0.334333874358297,0.463900935698671,0.930498393123595,0.366205778997436,0.594897109189832,0.591582223807424,2.07994391423433,-0.345085274325599,-0.587486830400517,0.63023750547993,-0.0491070267526737,-0.914430139963216,-1.07358761387242,1.93464224948277,0.0537731763759218,-0.119227494494606,-0.309081338843771,0.0786009488925396,0.711890651231934
chef,-0.700384548374086,-0.0683717258885922,0.470860937570564,0.0587523936465226,0.767006761763038,0.300093060861842,-0.0814620607573514,-0.137805866192841,-0.786095979498354,0.738103875803122,-0.541553508755656,-0.631744686708111,-0.132442159517092,-0.513615292019497,0.192879712390531,0.268343312880127,0.0260881079623578,-0.421188853575178,-0.427551558507087,0.202837789461259,0.0537731763759218,-0.260002126548479,0.02450865241933,0.206982498750354,1.20396553711482
coach,0.0205995455404142,1.17244848468216,0.628171296258911,0.173907085193707,-0.382123872317197,0.912783060121437,0.168015500312038,0.129619379092276,0.386212372536148,1.20297649681023,0.70854217098438,0.53839409726327,1.34248188965053,1.17168488491948,1.05995364882503,0.388974710413395,0.928429724542736,-0.213508311938109,0.818375119697487,0.202837789461259,1.283386476172,-0.752713338737033,0.02450865241933,-0.049780600965275,0.602540676591293
cop,0.0205995455404142,-0.378576778531279,0.890355227406157,-0.171556989447845,-0.787699390227868,-0.268833367022067,-0.0814620607573514,0.0627630677709966,0.428080527965951,0.459180303198858,0.651719640087106,-0.631744686708111,0.162542650316432,0.441388141579255,-0.500779436757067,-0.29460320894179,0.101283242677389,-0.29138851505201,-0.427551558507087,-0.700712363593441,-0.0164904407552827,-0.471164074629287,-0.17564534233853,0.121394798845144,0.165140778028725
dancer,-1.42136864228859,-0.688781831173967,-0.892495504395114,-0.977639830278133,-1.19327490813854,-1.23163193728714,-1.41200905312743,-1.47493209261842,-1.70719539895403,-0.935437559822466,-1.16660134862567,-0.89768531942888,-1.38612760130957,-1.97420877869994,-1.19443858590466,-1.62154858180774,-1.10183891276312,-1.38171135864662,-0.842860451241945,-0.851304055769224,-1.52715820907618,-1.73813576311414,-0.976261321369972,-1.88991614892728,-1.14705891765898
detective,0.741583639454914,0.552038379396782,0.313550578882216,0.173907085193707,-0.382123872317197,0.168802346734786,0.00169712626577836,0.931895114947624,0.804893926834184,1.38892554521307,0.765364701881655,-0.0998634212665743,1.26873568719214,0.385211469014622,0.799831467894679,0.871500300546466,0.402063781537515,1.16237527640747,0.864520552223582,-0.324233133153983,1.10772743334399,1.07735687796331,-0.442517335349011,0.934477947944637,-0.272259120533843
doctor,0.741583639454914,0.241833326754095,0.523297723800013,1.55576338375991,0.834602681414816,0.0812752039834155,0.750129809473946,0.0627630677709966,0.888630237693791,0.645129351601701,1.16312241816258,1.28302786888142,0.973750877358621,1.00315486722558,0.973246255181578,1.35402589067954,0.853234589827705,0.0980125005174942,0.772229687171392,-0.0230497488024159,0.896936581950376,1.07735687796331,1.62574061048221,1.19124104766027,1.96941535959932
