Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
alabama,-0.0770284094649516,-1.70898160255235,-1.96726781439228,-0.83277289494396,-0.54826571614909,-0.558861423494659,-1.46881722853626,-1.95634876417529,-0.771151939029285,0.168728026126599,-1.7486695208168,-0.669469604826937,-1.29715022109959,-1.9217372290816,-1.46607389296162,-1.05391686865987,1.09014108502712,-2.39282805151359,-0.168154864589947,-1.04819273565848,-1.17482969359101,-0.74327338918504,-1.7476459607511,-1.74539553037483,-0.785746109193022
alaska,-1.47754494519134,-0.911943933270258,-0.345447687110929,-1.04413657386375,-1.44496198087891,-0.706318263466865,0.235045707600389,0.255464423134252,-0.396806337558758,1.0245948253195,0.266811266074133,0.904778228305712,-0.519143000156542,-1.2654062082204,0.233149217479071,-1.51134606512683,-0.521626648211904,-1.34506535791158,1.95910547058408,-0.394434272669823,-0.28272770663522,2.24977381558693,-0.84493627028049,-0.463316746664848,-0.180479498470106
arizona,0.623229858398243,0.0843531533323545,-0.6698117125672,-0.198681858184599,-0.932564115319012,-0.927503523425173,-0.0270870518052492,-1.51398612671338,-0.256426737007311,1.39139488211645,0.314798903857251,-0.420904157490203,-0.0947754250966983,0.1347666362835,0.0750819513915652,1.14174327438153,0.50404372748566,-0.362787832659697,0.33833569140387,0.0958845745716695,0.952490429149723,0.586969812935837,0.0577734201901191,-0.0212206143510616,0.534835586929704
arkansas,-1.56507722867424,-1.50972218523183,-1.48072177620788,-0.621409216024173,-1.06066358170899,-0.780046683452968,-1.5561948150048,-0.629260851789564,-0.677565538661653,0.168728026126599,-0.884892040720686,-0.918035052163671,-0.165503354273339,-1.04662920126666,-0.75477119556784,-0.779459350779697,-2.13339438145093,-2.52379838821384,-0.573347309385001,-0.666833632248429,-0.831713544761861,-2.23979699157103,-1.56710402265698,-1.65697630391207,-0.840770346531469
california,1.58608497671014,1.37953936591575,0.546553382893817,1.06950021533412,2.01372361165039,1.65299117608843,1.58939829786285,1.4719616761545,1.75568087089677,2.00272831011138,0.986625832820896,1.0704885265302,0.647867831258027,-1.2654062082204,0.983968731394723,2.05660166731545,1.52971410318322,0.815945197642566,0.135739469006343,1.40340150054898,2.050462105403,1.16895121386372,0.960483110660728,1.17243894289616,2.13053846974466
colorado,1.06089127581274,1.346329463029,0.546553382893817,0.0126818207351877,0.34843054858073,0.620793296282986,1.37095433169149,0.587236401230683,0.632644066485191,0.90232813972051,0.986625832820896,1.65047457031591,1.8148786626726,1.14114086827068,0.865418281829094,1.5076866315551,1.52971410318322,0.684974860942314,2.36429791537914,0.422763806065998,0.677997510086402,0.836390413333501,0.960483110660728,0.641923584119618,1.36019914700641
connecticut,0.623229858398243,1.37953936591575,1.51964545926263,0.858136536414336,-0.676365182539064,0.694521716269089,1.23988795198867,0.863713049644375,0.445471265749927,-0.687138773066297,0.938638195037778,1.65047457031591,1.14296333549451,0.922363861316943,0.154115584435318,-1.23688854724666,-0.961199666368003,1.6672523861942,0.439633802602634,0.749643037560326,1.77596918633968,1.91721301505671,1.14102504875485,0.862971650276511,0.754932536283491
delaware,1.06089127581274,0.017933347558847,0.384371370165681,0.435409178574762,0.476530014970704,0.252151196352472,1.19619915875439,0.0342831044032977,-0.303219937191127,-0.687138773066297,0.890650557254661,1.40190912297918,1.03687144172955,0.222277439064994,0.549283749654082,-0.687973511486305,-0.961199666368003,0.161093514141309,-0.0668567533911835,1.67580086012759,-0.0768580173377296,1.08581101373117,0.960483110660728,0.465085131194103,1.96546575772932
florida,0.623229858398243,-1.27725286502455,-0.345447687110929,0.224045499654975,0.0922316158007813,0.399608036324677,-0.944551709724982,0.863713049644375,-1.61342954233797,0.413261397324569,0.986625832820896,-1.66373139417387,-1.12033039815799,-1.04662920126666,0.0355651348696887,-1.23688854724666,-0.814675326982637,0.0301231774410574,-2.29541519976398,-0.28547452883838,-0.625843855464371,0.503829612803282,-0.194985293141652,-0.993832105441392,-0.895794583869916
georgia,1.06089127581274,-0.513425098629213,-0.507629699839064,0.0126818207351877,0.604629481360678,-0.558861423494659,-0.463974984147979,-1.01632815956873,0.351884865382295,-0.320338716269342,0.266811266074133,-0.503759306602448,0.400320079139786,-0.171521173451728,-1.86124205818038,-0.0475726364325633,0.50404372748566,-0.493758169359948,0.540931913801397,-0.176514785006937,-0.00823478757189944,0.586969812935837,-0.483852394092247,-0.772784039284498,-1.06086729588526
