Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
alligator,-0.0650437607193862,0.874051991936621,-0.459309297095028,0.506134224832791,0.885077357407041,0.76152785014052,0.975444365339252,0.402902346940771,0.524522957235255,0.203596434993788,0.673426871651783,0.211766591938297,0.607606757912751,0.521900259745965,0.654108403580166,0.0848593734986231,0.371836112729859,1.34209528891967,0.999235770366661,1.37949949906643,0.34697452548504,1.06339312894102,0.335134636285688,-0.218579319317382,0.604085281432743
ant,-0.935137346736093,-1.75682270698483,-1.14274545032177,-1.46861898025252,-1.35950567541031,-1.52979488479556,-1.46555968923886,-1.59270779617821,-1.35638358472554,-1.61617788603317,-1.17711327154476,-1.08868551890746,1.15001370390336,-1.22347110071595,-1.05970250329116,-0.981417102201468,-1.22545987690002,-0.943275653814993,-1.07429573433787,-0.706572914155976,-1.02686891213167,-1.24316931979868,-1.07019660520563,-0.875333925266353,-1.12187266551795
bee,-0.898883447318731,-1.38627697474237,-1.10857364266043,-1.43335553016171,-1.35950567541031,-1.22428518680408,-1.46555968923886,-1.49123609398572,-1.28672037946773,-0.688449800803739,-1.14574818437194,-1.05696717474049,-1.20827736562102,-1.32043617629717,-1.01984643568951,-1.07550032064559,-0.987564729508336,-0.943275653814993,-1.07429573433787,-0.706572914155976,-0.997002750444354,-1.12784119736169,-1.07019660520563,-0.806201861482251,-1.05283434763992
bird,-0.790121749066642,-0.645185510257456,-0.801027373708397,-0.798613428527149,-0.902980312803391,-0.575077078572192,-0.521704788135322,-0.848581980099945,-0.799077942663083,-0.545722403076134,-0.738002051125242,-0.644628700569882,-1.11394572284004,-0.77096741467027,-0.740853962477894,-0.918694956572051,-0.715684561060697,-0.816310601440845,-0.96796078537866,-0.63928025566493,-0.728207295258475,-0.897184952487721,-0.842305052531364,-0.840767893374302,-0.811200235066827
butterfly,-0.826375648484005,-1.1639495353969,-1.04023002733776,-1.15124792943524,-1.05515543367236,-1.22428518680408,-1.33537280632802,-1.45741219325489,-1.18222557158102,-0.617086101939937,-1.11438309719912,-0.993530486406548,-1.20827736562102,-1.22347110071595,-0.86042216528287,-0.95005602938676,-1.05553477162025,-0.943275653814993,0.228307390412414,-0.672926584910453,-0.997002750444354,-1.09900916675244,-1.03221467975992,-0.771635829590199,-1.01831518870091
camel,0.66003422762787,1.05932485805785,1.11259385532647,1.3171935769214,0.580727115669095,0.876093986887324,0.910350923883836,0.436726247671601,1.01216539403991,1.91632520772504,0.86161739468872,1.03644354027951,1.15001370390336,0.715830410908401,-0.342293286461305,1.27658014045755,0.779656365401318,1.3674882993945,1.05240324484626,-0.336463292455227,0.824833112482157,1.06339312894102,0.980827368862782,-0.114881223641229,0.776681076127813
cheetah,0.40625693170633,1.0963794312821,0.189955048470373,0.647188025196027,0.352464434365636,0.876093986887324,0.259416509329674,0.673493552787412,0.76834417563758,0.845869724768008,0.391141087096378,0.687541754442841,1.15001370390336,0.457256876025154,1.13238121480007,0.492553320089834,0.677701302233453,-0.0037342662462985,0.334642339371621,-0.50469493868284,0.615769980670918,0.861568914676299,0.0312792327199976,0.196213063387231,0.189855374164576
chicken,-0.608852251979828,0.021796807778968,-0.595996527740376,-0.445978927619057,0.428551994800122,-0.384133517327519,-0.586798229590738,-0.442695171329983,-0.833909545291986,-0.617086101939937,-0.800732225470887,-0.739783733070791,-0.7130362410209,-0.318463728624587,-0.461861489266282,-0.448278864351423,-0.715684561060697,-0.359236412893913,-0.276783617143817,-0.471048609437317,-0.728207295258475,-0.666528707613751,-0.72835927619423,-0.598805670129944,-0.500527804615702
chipmunk,-0.681360050814554,-0.571076363808964,-0.664340143063049,-0.622296178073103,-1.32146189519307,-0.842398064314735,-1.27027936487261,-0.780934178638285,-0.764246340034179,-0.866859047963244,-0.894827486989356,-0.930093798072609,-0.90169952658285,-1.06186264141392,-0.461861489266282,-0.918694956572051,-0.919594687396426,-0.892489632865334,-0.888209573659255,-0.63928025566493,-0.907404265382395,-1.01251307492471,-0.918268903422786,-0.737069797698148,-0.811200235066827
crow,-0.790121749066642,-0.682240083481702,-0.595996527740376,-0.128607876801775,-0.446454950196472,-0.613265790821127,-0.55425150886303,-0.341223469137492,-0.938404353178697,0.23927828442569,-0.706636963952419,-0.77150207723776,1.15001370390336,-0.803289106530675,-0.621285759672917,-0.887333883757342,-0.715684561060697,-0.867096622390504,-0.861625836419453,-0.437402280191795,-0.429545678385277,-0.868352921878475,-0.766341201639941,-0.633371702021995,-0.604085281432743
dog,0.188733535202153,-0.237585204790752,-0.22010664346567,-0.410715477528248,0.428551994800122,0.0359423174107619,0.291963230057382,0.0984872403632997,0.454859751977447,0.167914585561887,-0.298890830705723,-0.137135193898368,0.466109293741289,-0.189176961182964,-0.5415736244696,0.0534983006839145,-0.205909245221374,-0.486201465268061,-0.835042099179651,-0.50469493868284,-0.549010325134556,0.0254400270081585,-0.158630394508559,-0.425975510669689,-0.189855374164576
dolphin,0.913811523549409,1.54103430997304,1.38596831661716,0.752978375468455,0.0861579728449332,0.150508454157566,0.584883716606755,0.402902346940771,0.315533341461833,0.167914585561887,0.547966522960492,0.624105066108902,0.607606757912751,0.812795486489618,-0.0633008132496935,0.0848593734986231,0.439806154841769,1.24052324702035,0.467561025570629,0.50469493868284,0.526171495608959,0.602080639193083,0.411098487177111,-0.495107574453791,0.362451168859646
duck,-0.681360050814554,-0.571076363808964,-0.664340143063049,-0.833876878617958,-0.0660171480240397,-0.651454503070062,-0.521704788135322,-0.239751766945002,-0.694583134776372,-1.50913233773746,-0.612541702433951,-0.739783733070791,-0.595121687544681,-0.447750496066211,-0.342293286461305,-0.667806374054382,-0.477789413669013,-0.765524580491186,-0.276783617143817,-0.63928025566493,-0.728207295258475,-0.52236855456752,-0.72835927619423,-0.564239638237893,-0.500527804615702
elephant,1.24009661830567,1.28165229740332,1.48848373960117,1.45824737728464,0.770946016755311,1.63986823186602,1.30091157261633,1.51909107105817,1.56947103610236,1.91632520772504,1.33209370228106,1.6708104236189,1.15001370390336,1.78244624230179,2.3679193104515,1.74699623267818,1.96913210235974,1.59602539366797,1.53091051516269,2.32159671794106,1.92988109491299,1.40937749625198,1.93037550500557,2.37387307258645,1.84677500323724
goldfish,-0.862629547901368,-1.01573124249991,-1.04023002733776,-1.11598447934443,0.428551994800122,-1.14790776230621,-1.14009248196178,-1.25446878886991,-0.833909545291986,-0.688449800803739,-0.957557661335001,-0.993530486406548,-1.20827736562102,-1.25579279257636,-0.86042216528287,-1.07550032064559,-0.885609666340471,-0.892489632865334,-1.07429573433787,-0.672926584910453,-0.997002750444354,-1.0701771361432,-0.994232754314209,-0.806201861482251,-0.983796029761896
hamster,-0.862629547901368,-0.719294656705947,-0.971886412015082,-1.010194129072,-1.01711165345512,-0.8042093520658,-1.10754576123407,-1.0177014837541,-0.973235955807601,-1.58049603660127,-0.894827486989356,-0.866657109738669,-1.06677990144956,-1.15882771699514,-0.740853962477894,-0.981417102201468,-0.851624645284516,-0.867096622390504,-1.10087947157767,-0.63928025566493,-0.967136588757034,-0.839520891269228,-0.880286977977075,-0.667937733914046,-0.742161917188799
hawk,-0.355074956058289,-0.904567522827176,-0.356793874111017,0.470870774741981,-0.712761411717175,0.570584288895847,-0.19623758085824,-0.138280064752511,-0.48559351900295,-0.40299500534853,-0.769367138298065,-0.549473668068973,-0.500790044763706,-0.0598901937413403,-0.422005421664623,-0.51100100998084,-0.545759455780922,-0.765524580491186,-0.888209573659255,-0.403755950946272,-0.399679516697957,-0.378208401521289,-0.72835927619423,0.7838356055521,-0.535046963554715
horse,0.66003422762787,0.244124247124443,0.975906624681121,1.10561287637655,0.694858456320825,0.952471411385194,1.00799108606696,0.842613056441563,0.872838983524291,1.05996082135941,1.1125380920713,1.03644354027951,1.15001370390336,1.10369071323327,0.454828065571871,1.27658014045755,0.711686323289408,1.31670227844484,1.07898698208607,-0.302816963209704,0.765100789107518,1.03456109833178,0.790917741634225,0.403609254739538,1.12187266551795
mammoth,1.71139731073139,1.57808888319729,1.72768639323053,1.91667222846516,1.91225942327261,1.48711338287028,1.26836485188863,1.51909107105817,1.81329225450469,-0.295949457052827,1.36345878945388,1.44878201445011,-1.01961408005907,1.39458593997692,2.20849504004486,1.87244052393701,2.0710871655276,1.59602539366797,1.47774304068309,2.2206577302045,1.87014877153835,1.49587358807972,1.93037550500557,2.4084391044785,2.08840911581034
monkey,-0.2463132578062,0.281178820348688,-0.288450258788344,0.329816974378745,0.352464434365636,0.914282699136259,-0.0335039772196996,0.0646633396324695,-0.0327826848272033,-0.545722403076134,0.202950564059441,-0.137135193898368,1.15001370390336,-0.124533577462152,0.135979524758601,-0.260112427463171,-0.409819371557103,-0.206878350044935,-0.516037252302032,-0.605633926419408,0.466439172234319,-0.147552156647319,0.10724308361142,-0.425975510669689,-0.293412850981618
moose,1.0225732218015,1.54103430997304,1.01007843234246,0.999822526104119,1.03725247827601,0.990660123634128,1.13817796897779,0.910260857903224,0.524522957235255,0.203596434993788,1.64574457400929,1.57565539111799,1.15001370390336,0.942082253931242,0.335259862766895,1.37066335890167,1.15349159701682,1.29130926797001,0.733398397968645,1.31220684057538,1.00403008260608,1.20755328198725,0.980827368862782,1.12949592447261,0.638604440371757
mosquito,-0.935137346736093,-1.53449526763935,-1.21108906564444,-1.43335553016171,-1.35950567541031,-1.56798359704449,-1.49810640996657,-1.59270779617821,-1.18222557158102,-1.50913233773746,-1.17711327154476,-1.05696717474049,-1.20827736562102,-1.32043617629717,-1.05970250329116,-1.01277817501618,-1.12350481373216,-0.917882643340164,-1.10087947157767,-0.706572914155976,-1.02686891213167,-1.21433728918943,-1.07019660520563,-0.875333925266353,-1.08735350657894
mouse,-0.790121749066642,-0.978676669275668,-0.971886412015082,-1.18651137952605,-1.28341811497582,-0.995152913310474,-1.10754576123407,-1.18682098740825,-0.833909545291986,-0.831177198531343,-0.926192574162178,-0.866657109738669,-0.972448258668582,-1.06186264141392,-0.820566097681211,-0.981417102201468,-0.987564729508336,-0.841703611915675,-0.994544522618461,-0.605633926419408,-0.817805780320435,-0.954849013706213,-0.918268903422786,-0.840767893374302,-0.983796029761896
orca,2.65399869558282,0.874051991936621,1.89854543153722,1.03508597619493,0.999208698058771,1.21979239712774,1.39855173479946,1.78968227690481,1.74362904924688,0.132232736129986,1.95939544573752,1.92455717695466,1.15001370390336,1.42690763183733,2.12878290484154,1.43338550453109,1.86717703919187,1.59602539366797,1.5574942524025,1.71596279152166,1.87014877153835,1.38054546564273,1.66450202688559,0.680137509875947,1.95033248005429
penguin,-0.391328855475651,-0.534021790584718,0.121611433147699,-0.269661677165011,-0.598630071065445,-0.8042093520658,-0.163690860130532,0.402902346940771,-0.659751532147468,0.382005682153294,-0.236160656360077,-0.390881947234125,-0.500790044763706,-0.156855269322558,-0.5415736244696,-0.667806374054382,-0.341849329445193,-0.359236412893913,-0.675539675740842,-0.571987597173885,-0.698341133571156,-0.954849013706213,-0.500467723519961,-0.0803151917491776,-0.39697032779866
pig,-0.463836654310377,-0.126421485118015,-0.356793874111017,-0.128607876801775,0.770946016755311,0.0359423174107619,0.682523878789879,-0.273575667675832,-0.0676142874561069,0.23927828442569,0.140220389713796,-0.232290226399277,-0.854533705192363,0.101718265560689,-0.5415736244696,0.617997611348669,0.0659709232262652,-0.257664370994594,1.13215445656567,-0.538341267928362,-0.549010325134556,-0.234048248475058,-0.310558096291405,0.0579489358190268,-0.155336215225563
